time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1368629059,476.93,494.39,455.84,499.27,4.42,4.16,s7_stimuli_t4.jpg,1859
1368633060,477.13,496.48,456.99,494.5,4.43,4.16,s7_stimuli_t4.jpg,1859
1368637061,477.44,498.64,457.34,494.51,4.42,4.16,s7_stimuli_t4.jpg,1859
1368641062,476.4,490.41,454.13,496.15,4.42,4.16,s7_stimuli_t4.jpg,1859
1368645063,477.08,487.93,454.89,494.65,4.41,4.15,s7_stimuli_t4.jpg,1859
1368649064,477.12,490.21,456.3,498.5,4.41,4.15,s7_stimuli_t4.jpg,1859
1368653066,476.76,486.83,457.32,491.99,4.41,4.14,s7_stimuli_t4.jpg,1859
1368657067,477.15,488.78,458.38,487.27,4.41,4.14,s7_stimuli_t4.jpg,1859
1368661068,476.88,486.89,456.29,486.37,4.41,4.14,s7_stimuli_t4.jpg,1859
1368665069,478.19,486.59,455.09,481.04,4.41,4.14,s7_stimuli_t4.jpg,1859
1368669070,477.43,487.98,455.77,481.11,4.4,4.15,s7_stimuli_t4.jpg,1859
1368673071,476.59,487.7,454.88,478.9,4.39,4.14,s7_stimuli_t4.jpg,1859
1368677072,477.03,488.47,455.82,484.45,4.39,4.14,s7_stimuli_t4.jpg,1859
1368681074,478.01,490.26,455.53,480.95,4.39,4.14,s7_stimuli_t4.jpg,1859
1368685075,479.88,488.19,457.33,478.05,4.38,4.14,s7_stimuli_t4.jpg,1859
1368689076,479.96,487.37,458.12,480.82,4.37,4.14,s7_stimuli_t4.jpg,1859
1368693077,480.3,489.02,456.94,481.81,4.38,4.14,s7_stimuli_t4.jpg,1859
1368697078,479.0,488.15,456.9,481.34,4.37,4.14,s7_stimuli_t4.jpg,1859
1368701079,479.38,488.36,456.02,480.1,4.37,4.13,s7_stimuli_t4.jpg,1859
1368705080,478.82,488.76,459.91,479.85,4.37,4.13,s7_stimuli_t4.jpg,1859
1368709081,479.05,489.12,459.27,479.99,4.37,4.13,s7_stimuli_t4.jpg,1859
1368713083,480.48,492.03,459.78,479.22,4.37,4.13,s7_stimuli_t4.jpg,1859
1368717084,480.63,493.1,460.07,482.16,4.37,4.12,s7_stimuli_t4.jpg,1859
1368721085,478.71,492.58,460.97,482.63,4.37,4.12,s7_stimuli_t4.jpg,1859
1368725086,478.7,490.46,460.45,484.22,4.38,4.12,s7_stimuli_t4.jpg,1859
1368729087,477.93,491.23,461.2,486.61,4.39,4.12,s7_stimuli_t4.jpg,1859
1368733088,476.49,490.58,461.22,487.21,4.38,4.11,s7_stimuli_t4.jpg,1859
1368737089,477.99,490.78,462.4,484.33,4.37,4.11,s7_stimuli_t4.jpg,1859
1368741091,478.99,488.06,461.11,485.9,4.36,4.12,s7_stimuli_t4.jpg,1859
1368745092,478.76,487.1,463.43,485.55,4.36,4.11,s7_stimuli_t4.jpg,1859
1368749093,479.54,487.33,460.9,485.56,4.35,4.11,s7_stimuli_t4.jpg,1859
1368753094,479.0,486.06,461.73,486.39,4.34,4.11,s7_stimuli_t4.jpg,1859
1368757095,477.81,484.9,461.28,485.89,4.33,4.1,s7_stimuli_t4.jpg,1859
1368761096,478.48,484.94,461.09,485.97,4.33,4.09,s7_stimuli_t4.jpg,1859
1368765097,479.28,484.85,461.68,484.36,4.33,4.09,s7_stimuli_t4.jpg,1859
1368769099,478.47,484.26,461.39,481.23,4.32,4.09,s7_stimuli_t4.jpg,1859
1368773100,480.4,485.05,460.48,480.73,4.32,4.08,s7_stimuli_t4.jpg,1859
1368777101,480.4,485.86,460.38,478.69,4.32,4.07,s7_stimuli_t4.jpg,1859
1368781102,480.41,482.37,459.01,482.02,4.31,4.07,s7_stimuli_t4.jpg,1859
1368785103,481.33,486.58,460.11,477.89,4.32,4.06,s7_stimuli_t4.jpg,1859
1368789103,481.18,488.02,459.58,480.09,4.32,4.05,s7_stimuli_t4.jpg,1859
1368793103,482.18,487.97,460.1,480.23,4.31,4.04,s7_stimuli_t4.jpg,1859
1368797103,483.7,491.83,462.32,477.92,4.31,4.03,s7_stimuli_t4.jpg,1859
1368801103,482.29,492.12,461.74,481.24,4.3,4.03,s7_stimuli_t4.jpg,1859
1368805103,481.78,491.85,462.1,484.72,4.29,4.03,s7_stimuli_t4.jpg,1859
1368809103,482.33,489.28,459.86,484.82,4.29,4.02,s7_stimuli_t4.jpg,1859
1368813103,483.98,489.36,459.96,485.49,4.28,4.02,s7_stimuli_t4.jpg,1859
1368817104,484.25,488.85,460.77,486.22,4.27,4.02,s7_stimuli_t4.jpg,1859
1368821104,485.99,490.28,458.81,487.88,4.27,4.02,s7_stimuli_t4.jpg,1859
1368825104,484.8,490.85,461.72,489.57,4.27,4.02,s7_stimuli_t4.jpg,1859
1368829103,485.06,493.35,463.81,487.08,4.28,4.02,s7_stimuli_t4.jpg,1859
1368833102,486.61,492.64,463.59,488.6,4.28,4.03,s7_stimuli_t4.jpg,1859
1368837101,485.39,491.67,460.39,488.56,4.27,4.02,s7_stimuli_t4.jpg,1859
1368841100,483.36,489.52,460.26,488.6,4.27,4.02,s7_stimuli_t4.jpg,1859
1368845100,484.7,490.31,461.05,489.11,4.26,4.01,s7_stimuli_t4.jpg,1859
1368849099,485.43,489.89,462.19,485.49,4.26,4.01,s7_stimuli_t4.jpg,1859
1368853098,485.75,487.4,462.64,488.13,4.26,4.01,s7_stimuli_t4.jpg,1859
1368857097,486.19,489.62,464.38,483.35,4.26,4.01,s7_stimuli_t4.jpg,1859
1368861097,485.35,488.7,463.99,487.37,4.25,4.0,s7_stimuli_t4.jpg,1859
1368865096,483.97,487.43,463.78,484.76,4.25,4.0,s7_stimuli_t4.jpg,1859
1368869095,484.76,487.66,464.77,482.75,4.25,4.01,s7_stimuli_t4.jpg,1859
1368873094,484.12,486.82,464.21,484.96,4.25,4.0,s7_stimuli_t4.jpg,1859
1368877093,485.03,485.87,464.76,480.16,4.25,4.0,s7_stimuli_t4.jpg,1859
1368881093,485.99,487.05,466.53,478.78,4.25,4.0,s7_stimuli_t4.jpg,1859
1368885092,486.65,491.07,466.5,479.56,4.25,4.0,s7_stimuli_t4.jpg,1859
1368889091,487.91,490.85,467.06,478.31,4.25,4.01,s7_stimuli_t4.jpg,1859
1368893090,488.17,493.01,467.36,478.75,4.25,4.0,s7_stimuli_t4.jpg,1859
1368897090,489.11,494.56,466.0,475.42,4.25,4.01,s7_stimuli_t4.jpg,1859
1368901089,489.01,497.33,467.14,472.99,4.25,4.0,s7_stimuli_t4.jpg,1859
1368905088,489.34,499.28,466.36,474.37,4.25,4.0,s7_stimuli_t4.jpg,1859
1368909087,490.13,496.35,468.11,477.53,4.25,3.99,s7_stimuli_t4.jpg,1859
1368913086,490.15,497.2,468.05,479.41,4.25,3.99,s7_stimuli_t4.jpg,1859
1368917086,489.81,500.38,467.22,471.44,4.24,3.99,s7_stimuli_t4.jpg,1859
1368921085,489.97,500.71,468.32,473.71,4.24,3.99,s7_stimuli_t4.jpg,1859
1368925084,489.73,502.29,468.2,471.25,4.24,3.98,s7_stimuli_t4.jpg,1859
1368929083,487.61,498.59,469.05,473.57,4.24,3.98,s7_stimuli_t4.jpg,1859
1368933083,487.59,494.86,468.33,476.41,4.24,3.98,s7_stimuli_t4.jpg,1859
1368937082,485.73,494.04,469.08,474.45,4.24,3.99,s7_stimuli_t4.jpg,1859
1368941081,483.61,491.42,469.81,471.47,4.24,3.98,s7_stimuli_t4.jpg,1859
1368945080,483.63,493.68,469.16,481.56,4.24,3.98,s7_stimuli_t4.jpg,1859
1368949079,483.04,490.0,468.57,479.08,4.24,3.98,s7_stimuli_t4.jpg,1859
1368953079,482.32,489.66,468.44,475.74,4.23,3.98,s7_stimuli_t4.jpg,1859
1368957078,479.98,491.12,468.42,477.3,4.24,3.97,s7_stimuli_t4.jpg,1859
1368961077,480.34,489.3,467.79,477.53,4.23,3.98,s7_stimuli_t4.jpg,1859
1368965076,479.4,488.46,467.42,480.05,4.23,3.98,s7_stimuli_t4.jpg,1859
1368969076,478.0,486.97,466.57,479.93,4.23,3.97,s7_stimuli_t4.jpg,1859
1368973075,478.45,484.72,465.43,484.49,4.22,3.98,s7_stimuli_t4.jpg,1859
1368977074,478.8,486.16,465.61,483.59,4.22,3.98,s7_stimuli_t4.jpg,1859
1368981073,478.98,487.41,463.81,481.99,4.22,3.98,s7_stimuli_t4.jpg,1859
1368985072,479.02,487.19,463.3,482.37,4.22,3.98,s7_stimuli_t4.jpg,1859
1368989072,480.15,486.06,463.16,482.83,4.23,3.98,s7_stimuli_t4.jpg,1859
1368993070,481.82,487.63,463.5,488.47,4.23,3.97,s7_stimuli_t4.jpg,1859
1368997069,482.03,487.22,464.5,485.72,4.23,3.98,s7_stimuli_t4.jpg,1859
1369001067,484.04,487.55,464.63,490.19,4.23,3.98,s7_stimuli_t4.jpg,1859
1369005065,483.85,490.05,463.65,491.53,4.23,3.98,s7_stimuli_t4.jpg,1859
1369009064,483.86,487.56,464.46,494.16,4.23,3.99,s7_stimuli_t4.jpg,1859
1369013062,483.58,488.05,465.48,493.5,4.23,3.99,s7_stimuli_t4.jpg,1859
1369017061,485.15,487.36,466.68,490.93,4.23,4.0,s7_stimuli_t4.jpg,1859
1369021059,486.29,489.13,467.58,491.27,4.24,3.99,s7_stimuli_t4.jpg,1859
1369025058,486.2,488.28,467.63,493.28,4.24,4.01,s7_stimuli_t4.jpg,1859
1369029057,485.89,488.86,467.97,496.11,4.24,4.01,s7_stimuli_t4.jpg,1859
1369033056,485.04,489.59,469.17,491.6,4.25,4.01,s7_stimuli_t4.jpg,1859
1369037055,483.32,489.85,470.28,489.08,4.26,4.0,s7_stimuli_t4.jpg,1859
1369041054,481.68,490.9,468.53,493.63,4.27,4.01,s7_stimuli_t4.jpg,1859
1369045053,480.93,489.98,468.0,493.94,4.26,4.01,s7_stimuli_t4.jpg,1859
1369049053,478.9,487.25,470.07,486.33,4.26,4.0,s7_stimuli_t4.jpg,1859
1369053052,478.83,486.75,469.58,485.7,4.25,4.0,s7_stimuli_t4.jpg,1859
1369057051,477.93,486.74,469.85,492.93,4.25,4.0,s7_stimuli_t4.jpg,1859
1369061050,476.13,487.41,469.2,485.21,4.25,4.0,s7_stimuli_t4.jpg,1859
1369065049,475.41,485.12,467.42,491.07,4.25,4.0,s7_stimuli_t4.jpg,1859
1369069048,474.17,486.85,467.32,482.9,4.25,4.0,s7_stimuli_t4.jpg,1859
1369073048,474.89,486.72,465.72,489.66,4.25,4.0,s7_stimuli_t4.jpg,1859
1369077047,474.33,484.9,467.28,484.94,4.25,4.01,s7_stimuli_t4.jpg,1859
1369081046,476.7,486.2,465.42,487.65,4.25,4.0,s7_stimuli_t4.jpg,1859
1369085045,475.44,486.59,466.33,482.8,4.25,4.01,s7_stimuli_t4.jpg,1859
1369089044,476.78,486.64,465.64,484.69,4.25,4.01,s7_stimuli_t4.jpg,1859
1369093043,477.45,487.08,463.21,484.4,4.25,4.01,s7_stimuli_t4.jpg,1859
1369097042,477.28,488.16,462.56,488.16,4.26,4.01,s7_stimuli_t4.jpg,1859
1369101042,477.12,488.2,461.38,488.83,4.27,4.01,s7_stimuli_t4.jpg,1859
1369105041,476.72,488.52,462.52,485.16,4.27,4.0,s7_stimuli_t4.jpg,1859
1369109040,475.27,489.81,462.42,486.25,4.27,4.0,s7_stimuli_t4.jpg,1859
1369113039,476.52,489.71,465.01,486.72,4.27,3.99,s7_stimuli_t4.jpg,1859
1369117038,477.7,489.76,466.32,486.58,4.27,4.0,s7_stimuli_t4.jpg,1859
1369121037,477.13,491.94,464.55,490.22,4.28,4.0,s7_stimuli_t4.jpg,1859
1369125037,477.67,490.13,463.52,489.05,4.28,4.0,s7_stimuli_t4.jpg,1859
1369129036,478.36,488.66,463.48,491.74,4.29,4.01,s7_stimuli_t4.jpg,1859
1369133035,479.95,489.53,464.44,490.67,4.29,4.01,s7_stimuli_t4.jpg,1859
1369137034,478.99,489.27,464.68,492.69,4.3,4.01,s7_stimuli_t4.jpg,1859
1369141033,479.8,488.49,465.05,492.33,4.3,4.02,s7_stimuli_t4.jpg,1859
1369145032,480.92,487.81,465.29,489.37,4.29,4.02,s7_stimuli_t4.jpg,1859
1369149031,481.46,487.4,463.99,488.83,4.29,4.02,s7_stimuli_t4.jpg,1859
1369153031,482.69,487.95,463.61,489.71,4.3,4.02,s7_stimuli_t4.jpg,1859
1369157030,482.19,485.97,463.49,490.7,4.3,4.03,s7_stimuli_t4.jpg,1859
1369161029,482.53,483.38,462.63,487.46,4.3,4.02,s7_stimuli_t4.jpg,1859
1369165028,482.03,482.63,463.64,484.99,4.3,4.02,s7_stimuli_t4.jpg,1859
1369169027,481.07,482.48,465.26,483.4,4.3,4.03,s7_stimuli_t4.jpg,1859
1369173026,479.57,482.32,465.92,482.38,4.29,4.03,s7_stimuli_t4.jpg,1859
1369177025,478.83,482.1,466.34,482.47,4.3,4.03,s7_stimuli_t4.jpg,1859
1369181025,476.94,480.46,468.44,479.58,4.31,4.03,s7_stimuli_t4.jpg,1859
1369185024,476.32,480.83,468.63,490.08,4.3,4.03,s7_stimuli_t4.jpg,1859
1369189023,475.02,481.24,468.44,484.79,4.3,4.03,s7_stimuli_t4.jpg,1859
1369193022,475.67,481.3,469.23,483.79,4.31,4.03,s7_stimuli_t4.jpg,1859
1369197019,475.19,480.82,469.45,482.17,4.31,4.02,s7_stimuli_t4.jpg,1859
1369201016,476.47,481.33,468.0,481.94,4.31,4.02,s7_stimuli_t4.jpg,1859
1369205012,478.25,482.84,469.32,480.16,4.32,4.02,s7_stimuli_t4.jpg,1859
1369209009,477.25,484.67,469.09,482.78,4.33,4.03,s7_stimuli_t4.jpg,1859
1369213006,476.95,484.91,468.62,493.26,4.32,4.03,s7_stimuli_t4.jpg,1859
1369217002,481.37,483.38,468.47,492.79,4.31,4.04,s7_stimuli_t4.jpg,1859
1369220999,480.33,483.08,469.45,486.19,4.31,4.04,s7_stimuli_t4.jpg,1859
1369224996,481.95,485.18,467.32,487.65,4.31,4.04,s7_stimuli_t4.jpg,1859
1369228994,482.6,485.92,467.48,487.47,4.32,4.05,s7_stimuli_t4.jpg,1859
1369232991,484.24,487.08,468.56,481.84,4.31,4.04,s7_stimuli_t4.jpg,1859
1369236989,484.63,487.05,467.47,485.53,4.32,4.05,s7_stimuli_t4.jpg,1859
1369240987,485.21,487.65,466.68,487.08,4.33,4.05,s7_stimuli_t4.jpg,1859
1369244985,485.31,487.37,463.34,486.17,4.33,4.05,s7_stimuli_t4.jpg,1859
1369248983,483.02,488.83,464.63,486.09,4.33,4.05,s7_stimuli_t4.jpg,1859
1369252980,481.55,487.47,465.16,492.21,4.32,4.05,s7_stimuli_t4.jpg,1859
1369256978,481.09,487.3,462.45,499.58,4.32,4.05,s7_stimuli_t4.jpg,1859
1369260976,480.0,486.48,462.59,489.36,4.32,4.05,s7_stimuli_t4.jpg,1859
1369264974,479.14,488.03,460.9,490.4,4.33,4.06,s7_stimuli_t4.jpg,1859
1369268972,478.08,487.39,463.81,485.24,4.32,4.06,s7_stimuli_t4.jpg,1859
1369272969,478.74,488.46,462.07,488.45,4.33,4.06,s7_stimuli_t4.jpg,1859
1369276967,479.99,487.07,461.62,485.94,4.33,4.06,s7_stimuli_t4.jpg,1859
1369280965,479.03,488.83,462.39,488.22,4.32,4.06,s7_stimuli_t4.jpg,1859
1369284963,477.9,489.47,462.97,494.08,4.32,4.06,s7_stimuli_t4.jpg,1859
1369288961,476.75,487.61,464.04,492.71,4.33,4.06,s7_stimuli_t4.jpg,1859
1369292958,478.33,489.3,464.67,491.72,4.34,4.07,s7_stimuli_t4.jpg,1859
1369296956,481.18,488.07,464.22,499.39,4.34,4.07,s7_stimuli_t4.jpg,1859
1369300954,480.69,489.03,465.15,495.07,4.34,4.06,s7_stimuli_t4.jpg,1859
1369304952,478.9,489.2,465.87,496.79,4.35,4.06,s7_stimuli_t4.jpg,1859
1369308950,479.47,490.84,466.22,493.5,4.34,4.06,s7_stimuli_t4.jpg,1859
1369312947,480.96,489.45,465.34,493.19,4.34,4.06,s7_stimuli_t4.jpg,1859
1369316945,479.47,488.8,466.0,494.42,4.34,4.06,s7_stimuli_t4.jpg,1859
1369320943,479.02,488.26,466.08,492.41,4.34,4.07,s7_stimuli_t4.jpg,1859
1369324941,478.33,487.41,466.36,494.74,4.34,4.07,s7_stimuli_t4.jpg,1859
1369328939,481.18,486.1,466.39,494.36,4.35,4.07,s7_stimuli_t4.jpg,1859
1369332936,480.89,487.17,465.75,494.48,4.35,4.08,s7_stimuli_t4.jpg,1859
1369336934,480.22,487.32,465.84,494.72,4.35,4.08,s7_stimuli_t4.jpg,1859
1369340932,478.83,487.97,465.66,493.67,4.35,4.09,s7_stimuli_t4.jpg,1859
1369344930,479.39,487.51,465.33,496.15,4.35,4.09,s7_stimuli_t4.jpg,1859
1369348928,480.68,488.47,463.86,490.83,4.34,4.09,s7_stimuli_t4.jpg,1859
1369352925,481.59,486.27,464.08,490.51,4.34,4.1,s7_stimuli_t4.jpg,1859
1369356923,479.64,486.55,463.39,496.58,4.35,4.1,s7_stimuli_t4.jpg,1859
1369360921,479.28,488.33,462.24,499.38,4.35,4.1,s7_stimuli_t4.jpg,1859
1369364919,476.75,487.61,461.4,495.45,4.34,4.11,s7_stimuli_t4.jpg,1859
1369368917,477.87,489.09,460.86,494.78,4.34,4.11,s7_stimuli_t4.jpg,1859
1369372914,477.2,490.86,460.94,495.95,4.35,4.11,s7_stimuli_t4.jpg,1859
1369376912,478.49,490.33,460.8,497.25,4.34,4.12,s7_stimuli_t4.jpg,1859
1369380910,479.94,490.56,460.4,494.18,4.34,4.12,s7_stimuli_t4.jpg,1859
1369384908,479.57,491.29,459.68,489.55,4.33,4.12,s7_stimuli_t4.jpg,1859
1369388906,478.91,491.19,461.36,492.48,4.33,4.14,s7_stimuli_t4.jpg,1859
1369392903,480.35,490.61,461.15,489.65,4.33,4.14,s7_stimuli_t4.jpg,1859
1369396901,482.95,494.42,461.34,482.08,4.34,4.14,s7_stimuli_t4.jpg,1859
1369400902,480.87,494.7,460.5,485.85,4.34,4.14,s7_stimuli_t4.jpg,1859
1369404902,485.37,493.42,459.54,487.13,4.35,4.15,s7_stimuli_t4.jpg,1859
1369408903,485.44,492.33,460.02,490.78,4.36,4.15,s7_stimuli_t4.jpg,1859
1369412903,481.87,489.01,460.84,492.49,4.36,4.15,s7_stimuli_t4.jpg,1859
1369416903,481.53,488.82,459.78,495.85,4.36,4.15,s7_stimuli_t4.jpg,1859
1369420904,479.22,490.71,461.26,494.36,4.36,4.15,s7_stimuli_t4.jpg,1859
1369424904,477.15,490.64,461.32,494.71,4.36,4.15,s7_stimuli_t4.jpg,1859
1369428905,477.5,490.08,459.96,492.69,4.36,4.15,s7_stimuli_t4.jpg,1859
1369432905,472.29,489.74,461.08,486.17,4.37,4.15,s7_stimuli_t4.jpg,1859
1369436905,475.11,489.33,460.34,491.31,4.38,4.15,s7_stimuli_t4.jpg,1859
1369440906,476.18,489.15,460.53,492.46,4.38,4.14,s7_stimuli_t4.jpg,1859
1369444906,475.48,490.24,462.86,498.18,4.39,4.15,s7_stimuli_t4.jpg,1859
1369448906,474.29,489.03,462.53,497.61,4.38,4.16,s7_stimuli_t4.jpg,1859
1369452907,472.92,490.6,462.99,497.89,4.37,4.16,s7_stimuli_t4.jpg,1859
1369456907,475.75,492.87,462.05,495.31,4.37,4.16,s7_stimuli_t4.jpg,1859
1369460907,478.5,494.22,463.27,498.35,4.38,4.17,s7_stimuli_t4.jpg,1859
1369464908,479.23,493.37,463.17,494.17,4.39,4.17,s7_stimuli_t4.jpg,1859
1369468908,479.52,493.44,463.1,495.33,4.39,4.18,s7_stimuli_t4.jpg,1859
1369472908,480.14,493.25,465.92,496.3,4.39,4.18,s7_stimuli_t4.jpg,1859
1369476909,481.6,491.63,465.08,487.23,4.4,4.18,s7_stimuli_t4.jpg,1859
1369480909,481.3,491.55,463.96,488.03,4.4,4.18,s7_stimuli_t4.jpg,1859
1369484909,479.68,489.22,463.82,487.9,4.4,4.19,s7_stimuli_t4.jpg,1859
1369488910,480.35,489.57,462.87,487.24,4.41,4.2,s7_stimuli_t4.jpg,1859
1369492910,479.17,488.74,464.89,482.96,4.4,4.2,s7_stimuli_t4.jpg,1859
1369496910,478.14,486.34,462.96,479.33,4.39,4.19,s7_stimuli_t4.jpg,1859
1369500910,477.83,485.39,464.36,478.78,4.39,4.2,s7_stimuli_t4.jpg,1859
1369504911,474.44,485.34,463.14,485.73,4.39,4.2,s7_stimuli_t4.jpg,1859
1369508911,474.48,486.23,461.63,482.58,4.38,4.2,s7_stimuli_t4.jpg,1859
1369512911,474.9,486.38,464.43,481.32,4.38,4.19,s7_stimuli_t4.jpg,1859
1369516912,473.82,486.26,461.08,490.2,4.37,4.18,s7_stimuli_t4.jpg,1859
1369520912,471.7,486.16,462.57,492.84,4.37,4.18,s7_stimuli_t4.jpg,1859
1369524912,473.76,486.92,463.12,492.79,4.37,4.18,s7_stimuli_t4.jpg,1859
1369528913,476.04,488.67,464.16,489.35,4.37,4.17,s7_stimuli_t4.jpg,1859
1369532913,474.77,488.11,464.52,494.23,4.38,4.17,s7_stimuli_t4.jpg,1859
1369536913,473.18,488.52,464.85,492.31,4.38,4.17,s7_stimuli_t4.jpg,1859
1369540914,473.02,488.54,467.41,496.63,4.38,4.17,s7_stimuli_t4.jpg,1859
1369544914,477.74,489.06,466.68,495.86,4.38,4.17,s7_stimuli_t4.jpg,1859
1369548914,473.03,489.63,466.44,495.09,4.38,4.16,s7_stimuli_t4.jpg,1859
1369552915,472.99,489.91,468.83,496.92,4.39,4.16,s7_stimuli_t4.jpg,1859
1369556915,474.54,489.57,468.34,503.71,4.38,4.16,s7_stimuli_t4.jpg,1859
1369560915,477.67,490.89,468.84,506.82,4.39,4.17,s7_stimuli_t4.jpg,1859
1369564916,478.86,492.89,468.46,505.46,4.41,4.16,s7_stimuli_t4.jpg,1859
1369568916,479.94,494.46,468.16,505.58,4.41,4.16,s7_stimuli_t4.jpg,1859
1369572916,479.79,494.4,467.4,508.92,4.42,4.16,s7_stimuli_t4.jpg,1859
1369576917,477.09,494.69,467.15,507.97,4.42,4.16,s7_stimuli_t4.jpg,1859
1369580917,480.06,495.57,468.63,510.08,4.43,4.15,s7_stimuli_t4.jpg,1859
1369584917,483.88,495.63,467.59,508.65,4.44,4.14,s7_stimuli_t4.jpg,1859
1369588918,482.09,492.67,467.58,511.6,4.44,4.14,s7_stimuli_t4.jpg,1859
1369592918,479.55,487.8,466.97,514.56,4.44,4.14,s7_stimuli_t4.jpg,1859
1369596918,477.82,492.28,467.86,514.55,4.44,4.14,s7_stimuli_t4.jpg,1859
1369600918,479.42,485.82,468.3,504.43,4.44,4.14,s7_stimuli_t4.jpg,1859
1369604921,474.46,488.96,466.32,508.69,4.44,4.14,s7_stimuli_t4.jpg,1859
1369608925,476.41,481.31,467.77,507.03,4.44,4.14,s7_stimuli_t4.jpg,1859
1369612928,474.59,482.09,467.43,504.0,4.44,4.14,s7_stimuli_t4.jpg,1859
1369616931,473.75,484.65,467.57,503.81,4.44,4.15,s7_stimuli_t4.jpg,1859
1369620934,475.75,484.46,470.98,502.2,4.43,4.14,s7_stimuli_t4.jpg,1859
1369624937,478.83,482.08,483.08,507.66,4.43,4.15,s7_stimuli_t4.jpg,1859
1369628939,488.53,485.41,497.79,512.4,4.43,4.15,s7_stimuli_t4.jpg,1859
1369632942,497.81,487.22,504.55,501.94,4.42,4.15,s7_stimuli_t4.jpg,1859
1369636945,495.23,487.23,499.05,498.12,4.42,4.16,s7_stimuli_t4.jpg,1859
1369640948,496.83,487.99,494.68,501.51,4.41,4.17,s7_stimuli_t4.jpg,1859
1369644950,498.58,493.48,490.43,498.56,4.41,4.17,s7_stimuli_t4.jpg,1859
1369648953,503.99,497.37,497.23,497.25,4.42,4.17,s7_stimuli_t4.jpg,1859
1369652956,510.33,497.5,507.75,495.11,4.43,4.18,s7_stimuli_t4.jpg,1859
1369656959,514.16,497.39,508.04,502.51,4.43,4.18,s7_stimuli_t4.jpg,1859
1369660961,511.02,496.48,501.5,505.51,4.41,4.17,s7_stimuli_t4.jpg,1859
1369664964,516.85,495.7,507.7,504.24,4.4,4.17,s7_stimuli_t4.jpg,1859
1369668967,517.97,502.48,504.46,500.11,4.41,4.18,s7_stimuli_t4.jpg,1859
1369672969,515.63,501.11,507.03,494.35,4.42,4.17,s7_stimuli_t4.jpg,1859
1369676972,515.52,500.73,508.32,492.41,4.42,4.16,s7_stimuli_t4.jpg,1859
1369680975,515.09,501.71,507.33,489.82,4.43,4.16,s7_stimuli_t4.jpg,1859
1369684978,514.94,501.8,508.18,489.98,4.43,4.16,s7_stimuli_t4.jpg,1859
1369688980,512.17,498.31,512.42,486.35,4.42,4.15,s7_stimuli_t4.jpg,1859
1369692983,511.48,500.23,511.49,498.36,4.42,4.16,s7_stimuli_t4.jpg,1859
1369696986,510.35,499.65,508.39,505.61,4.41,4.16,s7_stimuli_t4.jpg,1859
1369700989,511.87,497.06,505.4,500.88,4.41,4.15,s7_stimuli_t4.jpg,1859
1369704991,509.41,498.25,508.16,493.37,4.41,4.15,s7_stimuli_t4.jpg,1859
1369708994,505.79,500.25,508.37,489.46,4.41,4.15,s7_stimuli_t4.jpg,1859
1369712997,505.27,499.39,505.93,490.88,4.42,4.16,s7_stimuli_t4.jpg,1859
1369716999,508.75,498.06,503.21,497.49,4.42,4.16,s7_stimuli_t4.jpg,1859
1369721002,508.77,500.34,503.39,497.17,4.42,4.15,s7_stimuli_t4.jpg,1859
1369725005,508.25,499.68,502.79,493.89,4.41,4.14,s7_stimuli_t4.jpg,1859
1369729008,508.61,501.86,501.5,495.8,4.41,4.14,s7_stimuli_t4.jpg,1859
1369733010,511.17,500.19,500.41,504.42,4.41,4.15,s7_stimuli_t4.jpg,1859
1369737013,511.77,502.63,501.31,494.7,4.41,4.15,s7_stimuli_t4.jpg,1859
1369741016,513.54,502.15,499.24,498.54,4.4,4.15,s7_stimuli_t4.jpg,1859
1369745019,514.26,504.59,500.15,497.26,4.4,4.15,s7_stimuli_t4.jpg,1859
1369749021,515.34,502.13,502.29,496.05,4.4,4.15,s7_stimuli_t4.jpg,1859
1369753024,517.12,505.07,503.76,497.37,4.39,4.15,s7_stimuli_t4.jpg,1859
1369757027,516.93,500.95,505.05,492.03,4.38,4.15,s7_stimuli_t4.jpg,1859
1369761030,514.75,506.25,507.46,495.6,4.38,4.15,s7_stimuli_t4.jpg,1859
1369765032,512.49,502.22,504.56,493.32,4.37,4.15,s7_stimuli_t4.jpg,1859
1369769035,512.22,502.36,502.94,498.51,4.37,4.15,s7_stimuli_t4.jpg,1859
1369773038,512.27,505.39,500.06,496.84,4.36,4.15,s7_stimuli_t4.jpg,1859
1369777040,509.86,503.93,499.94,498.98,4.36,4.15,s7_stimuli_t4.jpg,1859
1369781043,510.11,504.32,498.99,499.07,4.36,4.14,s7_stimuli_t4.jpg,1859
1369785046,510.03,501.7,499.54,500.9,4.36,4.14,s7_stimuli_t4.jpg,1859
1369789049,510.63,503.34,500.93,502.9,4.36,4.15,s7_stimuli_t4.jpg,1859
1369793051,512.26,505.01,501.13,501.27,4.37,4.14,s7_stimuli_t4.jpg,1859
1369797054,511.12,503.24,502.9,500.38,4.37,4.14,s7_stimuli_t4.jpg,1859
1369801057,513.3,504.81,502.42,501.03,4.38,4.13,s7_stimuli_t4.jpg,1859
1369805060,514.84,505.12,499.54,504.44,4.37,4.14,s7_stimuli_t4.jpg,1859
1369809061,516.74,505.68,502.43,503.77,4.37,4.13,s7_stimuli_t4.jpg,1859
