time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1256902211,1276.26,454.5,1257.05,458.54,3.47,3.48,s7_stimuli_t4.jpg,1729
1256906212,1273.9,457.46,1256.81,457.22,3.46,3.49,s7_stimuli_t4.jpg,1729
1256910213,1272.87,460.63,1257.45,455.98,3.46,3.49,s7_stimuli_t4.jpg,1729
1256914214,1272.15,462.34,1256.5,456.03,3.45,3.49,s7_stimuli_t4.jpg,1729
1256918215,1269.93,465.24,1256.72,455.4,3.44,3.5,s7_stimuli_t4.jpg,1729
1256922216,1268.57,466.49,1256.27,454.44,3.44,3.5,s7_stimuli_t4.jpg,1729
1256926217,1267.37,468.45,1254.78,454.69,3.44,3.49,s7_stimuli_t4.jpg,1729
1256930218,1265.75,468.9,1252.44,453.74,3.44,3.5,s7_stimuli_t4.jpg,1729
1256934219,1265.65,470.46,1250.19,454.35,3.45,3.5,s7_stimuli_t4.jpg,1729
1256938220,1266.19,470.71,1250.59,457.22,3.45,3.49,s7_stimuli_t4.jpg,1729
1256942221,1266.94,470.31,1250.38,458.35,3.46,3.48,s7_stimuli_t4.jpg,1729
1256946222,1268.33,468.71,1250.34,459.84,3.47,3.48,s7_stimuli_t4.jpg,1729
1256950223,1270.06,467.97,1251.23,460.47,3.47,3.48,s7_stimuli_t4.jpg,1729
1256954224,1272.95,466.87,1253.44,464.39,3.48,3.48,s7_stimuli_t4.jpg,1729
1256958225,1278.68,467.18,1259.56,465.93,3.48,3.49,s7_stimuli_t4.jpg,1729
1256962226,1282.99,467.21,1263.03,469.74,3.47,3.5,s7_stimuli_t4.jpg,1729
1256966226,1283.13,466.14,1267.98,469.14,3.47,3.5,s7_stimuli_t4.jpg,1729
1256970227,1284.03,465.78,1270.27,467.48,3.47,3.5,s7_stimuli_t4.jpg,1729
1256974227,1284.15,465.68,1269.76,469.01,3.47,3.5,s7_stimuli_t4.jpg,1729
1256978227,1286.77,466.11,1271.08,466.57,3.47,3.5,s7_stimuli_t4.jpg,1729
1256982228,1287.07,467.23,1272.1,464.52,3.47,3.51,s7_stimuli_t4.jpg,1729
1256986228,1286.79,467.79,1274.97,464.68,3.46,3.51,s7_stimuli_t4.jpg,1729
1256990229,1287.97,470.03,1275.24,464.91,3.47,3.51,s7_stimuli_t4.jpg,1729
1256994229,1289.46,471.91,1275.52,463.68,3.47,3.51,s7_stimuli_t4.jpg,1729
1256998230,1289.01,474.08,1275.29,463.11,3.47,3.5,s7_stimuli_t4.jpg,1729
1257002230,1289.21,475.21,1274.69,461.48,3.47,3.49,s7_stimuli_t4.jpg,1729
1257006231,1287.99,475.64,1274.66,460.66,3.48,3.49,s7_stimuli_t4.jpg,1729
1257010231,1288.08,477.17,1274.05,459.62,3.48,3.49,s7_stimuli_t4.jpg,1729
1257014232,1288.62,478.31,1274.41,459.8,3.48,3.49,s7_stimuli_t4.jpg,1729
1257018232,1289.14,478.67,1274.49,459.96,3.49,3.49,s7_stimuli_t4.jpg,1729
1257022233,1289.93,478.99,1274.83,461.23,3.5,3.49,s7_stimuli_t4.jpg,1729
1257026233,1290.82,478.05,1274.28,461.48,3.51,3.49,s7_stimuli_t4.jpg,1729
1257030234,1292.8,475.92,1273.14,461.79,3.51,3.49,s7_stimuli_t4.jpg,1729
1257034234,1293.88,474.44,1273.99,461.71,3.52,3.49,s7_stimuli_t4.jpg,1729
1257038235,1295.81,473.45,1274.41,461.69,3.52,3.49,s7_stimuli_t4.jpg,1729
1257042235,1298.97,471.96,1274.11,462.39,3.53,3.49,s7_stimuli_t4.jpg,1729
1257046236,1301.84,471.26,1274.16,462.16,3.53,3.49,s7_stimuli_t4.jpg,1729
1257050236,1303.45,470.54,1273.48,461.97,3.53,3.5,s7_stimuli_t4.jpg,1729
1257054237,1304.54,469.34,1273.52,461.98,3.53,3.5,s7_stimuli_t4.jpg,1729
1257058237,1304.14,468.12,1272.68,461.92,3.54,3.5,s7_stimuli_t4.jpg,1729
1257062236,1304.84,466.75,1273.14,460.97,3.54,3.5,s7_stimuli_t4.jpg,1729
1257066235,1305.18,465.55,1273.43,459.81,3.54,3.51,s7_stimuli_t4.jpg,1729
1257070233,1305.66,465.29,1274.18,459.26,3.55,3.51,s7_stimuli_t4.jpg,1729
1257074232,1306.17,464.76,1275.45,458.91,3.55,3.51,s7_stimuli_t4.jpg,1729
1257078231,1306.93,463.37,1274.84,459.49,3.55,3.52,s7_stimuli_t4.jpg,1729
1257082229,1306.91,457.49,1274.38,460.35,3.55,3.51,s7_stimuli_t4.jpg,1729
1257086228,1306.64,455.64,1275.0,460.57,3.56,3.51,s7_stimuli_t4.jpg,1729
1257090227,1305.9,453.5,1274.61,460.84,3.55,3.51,s7_stimuli_t4.jpg,1729
1257094226,1306.02,452.65,1273.79,461.44,3.56,3.51,s7_stimuli_t4.jpg,1729
1257098224,1305.66,451.79,1273.45,463.3,3.56,3.51,s7_stimuli_t4.jpg,1729
1257102223,1305.94,451.6,1272.71,464.78,3.56,3.51,s7_stimuli_t4.jpg,1729
1257106222,1305.26,452.25,1271.64,465.91,3.57,3.51,s7_stimuli_t4.jpg,1729
1257110221,1305.27,452.39,1270.67,467.53,3.57,3.51,s7_stimuli_t4.jpg,1729
1257114219,1304.53,451.19,1269.16,469.86,3.57,3.5,s7_stimuli_t4.jpg,1729
1257118218,1303.59,451.36,1266.51,472.58,3.57,3.51,s7_stimuli_t4.jpg,1729
1257122217,1303.1,452.34,1265.38,474.56,3.58,3.5,s7_stimuli_t4.jpg,1729
1257126215,1302.12,453.32,1264.01,475.87,3.58,3.5,s7_stimuli_t4.jpg,1729
1257130214,1301.89,454.96,1263.68,477.91,3.58,3.5,s7_stimuli_t4.jpg,1729
1257134213,1301.14,457.31,1262.97,479.34,3.58,3.49,s7_stimuli_t4.jpg,1729
1257138212,1300.58,458.33,1262.08,480.7,3.59,3.5,s7_stimuli_t4.jpg,1729
1257142210,1300.74,461.27,1261.14,480.94,3.59,3.5,s7_stimuli_t4.jpg,1729
1257146209,1301.13,461.12,1261.17,480.53,3.59,3.5,s7_stimuli_t4.jpg,1729
1257150208,1302.04,461.06,1261.45,481.21,3.59,3.51,s7_stimuli_t4.jpg,1729
1257154206,1302.89,461.07,1262.02,480.61,3.59,3.51,s7_stimuli_t4.jpg,1729
1257158205,1303.0,462.76,1262.48,481.16,3.59,3.52,s7_stimuli_t4.jpg,1729
1257162204,1301.93,463.66,1263.82,481.38,3.59,3.52,s7_stimuli_t4.jpg,1729
1257166203,1300.86,464.96,1265.56,480.6,3.58,3.53,s7_stimuli_t4.jpg,1729
1257170201,1299.26,467.85,1267.69,480.51,3.58,3.53,s7_stimuli_t4.jpg,1729
1257174200,1298.94,469.7,1267.51,479.97,3.57,3.54,s7_stimuli_t4.jpg,1729
1257178199,1298.18,468.95,1268.28,478.36,3.56,3.55,s7_stimuli_t4.jpg,1729
1257182198,1298.58,469.95,1269.31,477.93,3.56,3.55,s7_stimuli_t4.jpg,1729
1257186196,1295.1,470.92,1270.57,476.46,3.56,3.55,s7_stimuli_t4.jpg,1729
1257190195,1293.39,472.66,1271.59,473.61,3.55,3.56,s7_stimuli_t4.jpg,1729
1257194194,1289.88,474.59,1272.69,471.76,3.55,3.56,s7_stimuli_t4.jpg,1729
1257198193,1287.25,477.94,1273.56,467.84,3.54,3.57,s7_stimuli_t4.jpg,1729
1257202191,1286.58,482.38,1273.12,464.69,3.53,3.57,s7_stimuli_t4.jpg,1729
1257206190,1283.76,485.27,1273.22,461.53,3.53,3.57,s7_stimuli_t4.jpg,1729
1257210189,1280.81,487.99,1272.38,458.82,3.53,3.57,s7_stimuli_t4.jpg,1729
1257214188,1281.78,490.8,1271.07,455.28,3.52,3.57,s7_stimuli_t4.jpg,1729
1257218186,1277.96,490.78,1271.4,452.21,3.52,3.57,s7_stimuli_t4.jpg,1729
1257222185,1277.0,492.37,1272.02,450.47,3.52,3.58,s7_stimuli_t4.jpg,1729
1257226184,1275.28,494.6,1272.11,448.27,3.53,3.58,s7_stimuli_t4.jpg,1729
1257230183,1273.75,493.95,1271.97,446.56,3.53,3.59,s7_stimuli_t4.jpg,1729
1257234181,1273.4,494.65,1271.17,445.64,3.53,3.59,s7_stimuli_t4.jpg,1729
1257238180,1272.93,494.62,1271.13,444.79,3.53,3.6,s7_stimuli_t4.jpg,1729
1257242179,1273.21,494.11,1270.27,444.35,3.52,3.6,s7_stimuli_t4.jpg,1729
1257246178,1272.97,492.42,1271.22,443.62,3.53,3.6,s7_stimuli_t4.jpg,1729
1257250176,1273.0,491.12,1271.47,442.96,3.53,3.6,s7_stimuli_t4.jpg,1729
1257254175,1273.66,489.85,1272.01,441.99,3.52,3.61,s7_stimuli_t4.jpg,1729
1257258174,1274.45,488.41,1273.19,441.39,3.52,3.6,s7_stimuli_t4.jpg,1729
1257262172,1274.9,488.33,1274.06,441.53,3.52,3.61,s7_stimuli_t4.jpg,1729
1257266172,1275.17,488.74,1274.24,441.12,3.52,3.61,s7_stimuli_t4.jpg,1729
1257270172,1274.63,488.26,1274.44,441.02,3.52,3.61,s7_stimuli_t4.jpg,1729
1257274171,1274.63,488.51,1275.26,441.88,3.52,3.61,s7_stimuli_t4.jpg,1729
1257278171,1273.47,489.1,1275.97,441.76,3.52,3.61,s7_stimuli_t4.jpg,1729
1257282170,1272.52,490.22,1276.22,441.25,3.52,3.61,s7_stimuli_t4.jpg,1729
1257286170,1271.14,490.76,1276.76,441.26,3.51,3.61,s7_stimuli_t4.jpg,1729
1257290169,1270.26,491.72,1276.78,441.14,3.52,3.61,s7_stimuli_t4.jpg,1729
1257294169,1269.37,493.25,1276.58,441.18,3.51,3.61,s7_stimuli_t4.jpg,1729
1257298168,1268.77,494.15,1275.73,441.7,3.51,3.61,s7_stimuli_t4.jpg,1729
1257302168,1267.28,495.21,1276.14,443.2,3.51,3.62,s7_stimuli_t4.jpg,1729
1257306168,1266.44,495.18,1274.93,443.09,3.51,3.61,s7_stimuli_t4.jpg,1729
1257310167,1266.37,494.28,1274.17,443.07,3.5,3.62,s7_stimuli_t4.jpg,1729
1257314167,1267.18,494.32,1273.28,442.93,3.5,3.61,s7_stimuli_t4.jpg,1729
1257318166,1268.08,494.38,1272.0,442.62,3.51,3.61,s7_stimuli_t4.jpg,1729
1257322166,1268.67,494.49,1270.76,442.0,3.5,3.6,s7_stimuli_t4.jpg,1729
1257326165,1270.21,493.57,1270.59,441.68,3.51,3.61,s7_stimuli_t4.jpg,1729
1257330165,1269.94,494.37,1269.93,441.17,3.51,3.61,s7_stimuli_t4.jpg,1729
1257334164,1268.46,493.94,1269.25,441.12,3.51,3.61,s7_stimuli_t4.jpg,1729
1257338164,1269.0,492.96,1269.36,441.48,3.5,3.61,s7_stimuli_t4.jpg,1729
1257342164,1267.68,491.74,1269.36,441.41,3.5,3.61,s7_stimuli_t4.jpg,1729
1257346163,1268.29,490.31,1268.41,441.33,3.51,3.61,s7_stimuli_t4.jpg,1729
1257350163,1268.35,489.04,1268.16,442.26,3.51,3.61,s7_stimuli_t4.jpg,1729
1257354162,1269.58,487.4,1268.1,442.93,3.51,3.62,s7_stimuli_t4.jpg,1729
1257358162,1270.07,485.36,1268.33,443.39,3.51,3.62,s7_stimuli_t4.jpg,1729
1257362161,1269.71,483.01,1267.72,443.47,3.5,3.61,s7_stimuli_t4.jpg,1729
1257366162,1270.91,481.06,1268.48,445.09,3.5,3.61,s7_stimuli_t4.jpg,1729
1257370162,1271.07,480.53,1268.19,444.59,3.5,3.61,s7_stimuli_t4.jpg,1729
1257374163,1272.71,478.19,1267.62,445.09,3.5,3.61,s7_stimuli_t4.jpg,1729
1257378164,1274.46,477.02,1268.34,445.78,3.5,3.6,s7_stimuli_t4.jpg,1729
1257382164,1275.86,475.56,1267.88,445.47,3.5,3.61,s7_stimuli_t4.jpg,1729
1257386165,1275.28,474.79,1268.51,446.45,3.5,3.61,s7_stimuli_t4.jpg,1729
1257390165,1275.19,473.75,1268.54,445.14,3.5,3.6,s7_stimuli_t4.jpg,1729
1257394166,1275.08,473.97,1268.67,445.8,3.51,3.6,s7_stimuli_t4.jpg,1729
1257398167,1273.38,473.93,1269.07,444.6,3.51,3.6,s7_stimuli_t4.jpg,1729
1257402167,1273.5,474.33,1269.85,444.92,3.51,3.6,s7_stimuli_t4.jpg,1729
1257406168,1274.82,474.65,1271.32,444.84,3.51,3.59,s7_stimuli_t4.jpg,1729
1257410168,1276.11,474.94,1271.2,445.1,3.51,3.59,s7_stimuli_t4.jpg,1729
1257414169,1277.42,473.73,1272.07,444.49,3.51,3.59,s7_stimuli_t4.jpg,1729
1257418170,1278.64,473.96,1272.07,443.06,3.51,3.59,s7_stimuli_t4.jpg,1729
1257422170,1279.82,474.05,1273.05,445.28,3.51,3.6,s7_stimuli_t4.jpg,1729
1257426171,1282.68,474.15,1273.1,445.63,3.51,3.59,s7_stimuli_t4.jpg,1729
1257430171,1282.69,473.1,1272.85,445.91,3.51,3.6,s7_stimuli_t4.jpg,1729
1257434172,1282.79,472.67,1273.76,447.09,3.52,3.6,s7_stimuli_t4.jpg,1729
1257438173,1285.96,472.1,1275.18,449.7,3.52,3.61,s7_stimuli_t4.jpg,1729
1257442173,1287.41,472.06,1275.02,451.57,3.51,3.6,s7_stimuli_t4.jpg,1729
1257446174,1288.04,472.83,1275.71,452.6,3.52,3.6,s7_stimuli_t4.jpg,1729
1257450174,1288.79,473.97,1276.82,454.63,3.52,3.61,s7_stimuli_t4.jpg,1729
1257454175,1287.76,474.84,1277.75,453.1,3.52,3.61,s7_stimuli_t4.jpg,1729
1257458176,1286.52,476.71,1278.86,454.07,3.51,3.61,s7_stimuli_t4.jpg,1729
1257462176,1284.39,480.5,1278.78,454.7,3.51,3.6,s7_stimuli_t4.jpg,1729
1257466177,1283.24,483.14,1278.95,453.93,3.5,3.61,s7_stimuli_t4.jpg,1729
1257470178,1281.81,486.53,1279.23,454.52,3.5,3.6,s7_stimuli_t4.jpg,1729
1257474179,1281.88,486.65,1279.67,453.51,3.49,3.6,s7_stimuli_t4.jpg,1729
1257478179,1282.18,489.34,1279.57,454.0,3.49,3.59,s7_stimuli_t4.jpg,1729
1257482180,1281.66,487.67,1279.33,453.6,3.49,3.59,s7_stimuli_t4.jpg,1729
1257486181,1281.51,490.63,1279.54,452.2,3.49,3.58,s7_stimuli_t4.jpg,1729
1257490182,1280.25,492.15,1279.46,452.59,3.49,3.58,s7_stimuli_t4.jpg,1729
1257494183,1280.46,489.49,1278.82,451.58,3.49,3.58,s7_stimuli_t4.jpg,1729
1257498184,1280.76,489.13,1278.73,451.88,3.5,3.58,s7_stimuli_t4.jpg,1729
1257502185,1282.51,486.81,1277.91,452.65,3.49,3.58,s7_stimuli_t4.jpg,1729
1257506185,1282.71,486.04,1278.09,452.71,3.5,3.57,s7_stimuli_t4.jpg,1729
1257510186,1282.99,481.77,1277.25,453.27,3.49,3.57,s7_stimuli_t4.jpg,1729
1257514187,1282.91,481.08,1277.33,454.37,3.49,3.57,s7_stimuli_t4.jpg,1729
1257518188,1281.96,479.13,1276.6,454.46,3.5,3.58,s7_stimuli_t4.jpg,1729
1257522189,1282.27,477.96,1276.06,454.71,3.5,3.57,s7_stimuli_t4.jpg,1729
1257526190,1282.52,477.51,1274.84,454.36,3.5,3.57,s7_stimuli_t4.jpg,1729
1257530190,1281.17,474.93,1274.69,454.36,3.5,3.57,s7_stimuli_t4.jpg,1729
1257534191,1280.97,473.78,1273.13,452.75,3.5,3.57,s7_stimuli_t4.jpg,1729
1257538192,1280.28,474.83,1272.66,452.08,3.5,3.58,s7_stimuli_t4.jpg,1729
1257542193,1279.24,475.25,1272.06,451.03,3.5,3.58,s7_stimuli_t4.jpg,1729
1257546194,1278.27,476.63,1271.63,450.2,3.49,3.58,s7_stimuli_t4.jpg,1729
1257550195,1277.6,478.09,1270.83,450.17,3.49,3.58,s7_stimuli_t4.jpg,1729
1257554196,1276.76,479.94,1270.45,449.58,3.49,3.58,s7_stimuli_t4.jpg,1729
1257558196,1276.26,478.63,1269.16,449.42,3.48,3.58,s7_stimuli_t4.jpg,1729
1257562197,1276.49,481.1,1268.79,449.65,3.47,3.58,s7_stimuli_t4.jpg,1729
1257566197,1275.25,481.89,1268.21,450.13,3.46,3.58,s7_stimuli_t4.jpg,1729
1257570197,1274.02,482.32,1268.2,451.05,3.46,3.58,s7_stimuli_t4.jpg,1729
1257574197,1273.34,484.88,1267.26,452.23,3.46,3.58,s7_stimuli_t4.jpg,1729
1257578197,1273.58,486.23,1267.21,454.3,3.46,3.58,s7_stimuli_t4.jpg,1729
1257582197,1273.91,483.83,1267.21,455.62,3.46,3.57,s7_stimuli_t4.jpg,1729
1257586197,1274.14,484.9,1266.63,456.22,3.46,3.57,s7_stimuli_t4.jpg,1729
1257590197,1275.04,484.18,1267.01,457.13,3.46,3.57,s7_stimuli_t4.jpg,1729
1257594197,1275.47,482.77,1267.18,458.44,3.46,3.57,s7_stimuli_t4.jpg,1729
1257598197,1276.71,482.07,1267.7,459.15,3.46,3.57,s7_stimuli_t4.jpg,1729
1257602197,1276.91,483.13,1268.3,459.23,3.46,3.57,s7_stimuli_t4.jpg,1729
1257606197,1277.96,483.48,1269.13,459.69,3.47,3.57,s7_stimuli_t4.jpg,1729
1257610197,1279.25,482.73,1270.21,459.87,3.47,3.57,s7_stimuli_t4.jpg,1729
1257614197,1281.29,481.77,1269.96,459.54,3.47,3.57,s7_stimuli_t4.jpg,1729
1257618196,1283.92,481.1,1271.0,459.12,3.48,3.57,s7_stimuli_t4.jpg,1729
1257622196,1285.12,480.48,1272.69,458.67,3.49,3.57,s7_stimuli_t4.jpg,1729
1257626196,1286.35,481.62,1273.44,458.72,3.49,3.57,s7_stimuli_t4.jpg,1729
1257630196,1288.83,481.98,1274.48,459.3,3.5,3.56,s7_stimuli_t4.jpg,1729
1257634196,1289.34,481.51,1274.15,459.53,3.5,3.56,s7_stimuli_t4.jpg,1729
1257638196,1290.4,481.42,1274.35,459.51,3.5,3.55,s7_stimuli_t4.jpg,1729
1257642196,1291.72,480.03,1274.14,460.03,3.51,3.54,s7_stimuli_t4.jpg,1729
1257646196,1293.55,479.63,1273.07,460.47,3.51,3.53,s7_stimuli_t4.jpg,1729
1257650196,1294.98,477.6,1272.24,460.46,3.51,3.53,s7_stimuli_t4.jpg,1729
1257654196,1297.16,475.45,1270.29,460.48,3.52,3.53,s7_stimuli_t4.jpg,1729
1257658196,1297.88,474.17,1269.86,460.35,3.52,3.52,s7_stimuli_t4.jpg,1729
1257662196,1297.96,472.98,1268.98,461.75,3.53,3.51,s7_stimuli_t4.jpg,1729
1257666196,1298.37,470.88,1266.6,462.0,3.53,3.51,s7_stimuli_t4.jpg,1729
1257670196,1300.12,468.32,1265.28,463.13,3.53,3.51,s7_stimuli_t4.jpg,1729
1257674195,1301.6,465.92,1263.72,464.3,3.54,3.5,s7_stimuli_t4.jpg,1729
1257678195,1302.02,463.67,1262.85,464.53,3.54,3.5,s7_stimuli_t4.jpg,1729
1257682195,1301.14,463.25,1262.02,465.25,3.54,3.49,s7_stimuli_t4.jpg,1729
1257686194,1301.38,461.19,1261.6,465.72,3.54,3.49,s7_stimuli_t4.jpg,1729
1257690194,1299.18,460.35,1261.48,465.62,3.54,3.48,s7_stimuli_t4.jpg,1729
1257694194,1298.84,462.32,1260.4,466.25,3.54,3.48,s7_stimuli_t4.jpg,1729
1257698193,1295.72,462.14,1260.72,467.25,3.52,3.48,s7_stimuli_t4.jpg,1729
1257702193,1294.34,463.89,1260.46,467.64,3.53,3.48,s7_stimuli_t4.jpg,1729
1257706193,1293.06,466.35,1261.18,467.28,3.52,3.47,s7_stimuli_t4.jpg,1729
1257710192,1294.35,468.56,1262.38,467.94,3.51,3.48,s7_stimuli_t4.jpg,1729
1257714192,1291.0,469.77,1263.0,468.0,3.51,3.47,s7_stimuli_t4.jpg,1729
1257718192,1289.83,471.81,1263.93,468.12,3.5,3.48,s7_stimuli_t4.jpg,1729
1257722191,1289.82,473.9,1266.06,468.36,3.49,3.48,s7_stimuli_t4.jpg,1729
1257726191,1289.54,474.85,1267.79,467.89,3.49,3.48,s7_stimuli_t4.jpg,1729
1257730191,1289.57,475.49,1269.32,467.91,3.49,3.48,s7_stimuli_t4.jpg,1729
1257734190,1289.37,476.16,1271.26,467.77,3.49,3.49,s7_stimuli_t4.jpg,1729
1257738190,1288.7,474.14,1274.32,468.3,3.48,3.5,s7_stimuli_t4.jpg,1729
1257742190,1290.29,473.83,1275.01,468.04,3.49,3.5,s7_stimuli_t4.jpg,1729
1257746189,1290.92,473.04,1277.77,468.06,3.49,3.5,s7_stimuli_t4.jpg,1729
1257750189,1290.94,470.47,1278.69,467.9,3.49,3.5,s7_stimuli_t4.jpg,1729
1257754188,1288.91,471.46,1279.79,466.64,3.49,3.5,s7_stimuli_t4.jpg,1729
1257758188,1289.54,469.64,1281.01,464.17,3.49,3.5,s7_stimuli_t4.jpg,1729
1257762188,1289.87,468.61,1282.45,462.72,3.49,3.5,s7_stimuli_t4.jpg,1729
1257766188,1289.3,467.44,1283.29,462.04,3.49,3.5,s7_stimuli_t4.jpg,1729
1257770187,1288.06,466.92,1284.16,460.89,3.49,3.51,s7_stimuli_t4.jpg,1729
1257774187,1286.14,466.62,1284.74,460.67,3.49,3.5,s7_stimuli_t4.jpg,1729
1257778187,1285.59,467.74,1286.08,459.25,3.49,3.5,s7_stimuli_t4.jpg,1729
1257782186,1285.77,468.24,1285.38,458.54,3.49,3.5,s7_stimuli_t4.jpg,1729
1257786186,1285.56,468.38,1286.38,458.13,3.49,3.51,s7_stimuli_t4.jpg,1729
1257790186,1285.68,467.29,1286.76,456.98,3.49,3.5,s7_stimuli_t4.jpg,1729
1257794185,1284.9,467.97,1287.13,456.2,3.48,3.51,s7_stimuli_t4.jpg,1729
1257798185,1285.47,467.08,1288.82,455.57,3.47,3.51,s7_stimuli_t4.jpg,1729
1257802185,1285.48,468.34,1289.47,453.35,3.47,3.5,s7_stimuli_t4.jpg,1729
1257806184,1285.51,468.42,1289.25,453.23,3.47,3.5,s7_stimuli_t4.jpg,1729
1257810184,1285.36,469.95,1289.48,452.26,3.46,3.49,s7_stimuli_t4.jpg,1729
1257814184,1286.03,470.76,1288.67,451.77,3.46,3.49,s7_stimuli_t4.jpg,1729
1257818184,1286.28,472.66,1286.89,450.16,3.45,3.49,s7_stimuli_t4.jpg,1729
1257822183,1286.63,473.89,1285.39,448.34,3.44,3.49,s7_stimuli_t4.jpg,1729
1257826183,1286.44,475.32,1282.34,447.06,3.44,3.49,s7_stimuli_t4.jpg,1729
1257830183,1286.23,479.31,1279.76,445.36,3.44,3.48,s7_stimuli_t4.jpg,1729
1257834182,1285.8,480.13,1276.68,445.13,3.43,3.48,s7_stimuli_t4.jpg,1729
1257838182,1286.55,482.06,1273.87,444.29,3.43,3.47,s7_stimuli_t4.jpg,1729
1257842182,1286.9,484.7,1271.52,443.41,3.43,3.47,s7_stimuli_t4.jpg,1729
1257846181,1287.19,484.42,1269.45,443.13,3.43,3.47,s7_stimuli_t4.jpg,1729
1257850181,1287.28,485.66,1268.15,443.37,3.44,3.47,s7_stimuli_t4.jpg,1729
1257854181,1287.72,485.54,1266.41,443.38,3.44,3.46,s7_stimuli_t4.jpg,1729
1257858181,1289.2,485.88,1264.85,442.62,3.44,3.45,s7_stimuli_t4.jpg,1729
1257862180,1291.47,485.14,1264.07,443.18,3.44,3.44,s7_stimuli_t4.jpg,1729
1257866180,1294.06,483.64,1263.78,443.93,3.45,3.44,s7_stimuli_t4.jpg,1729
1257870180,1295.72,482.3,1264.03,444.71,3.45,3.43,s7_stimuli_t4.jpg,1729
1257874179,1297.08,480.55,1264.98,445.58,3.45,3.43,s7_stimuli_t4.jpg,1729
1257878173,1298.21,478.71,1265.72,446.18,3.45,3.42,s7_stimuli_t4.jpg,1729
1257882167,1297.84,476.31,1266.8,446.79,3.45,3.42,s7_stimuli_t4.jpg,1729
1257886161,1299.48,474.14,1268.75,448.33,3.45,3.42,s7_stimuli_t4.jpg,1729
1257890155,1299.49,471.36,1271.21,449.47,3.45,3.42,s7_stimuli_t4.jpg,1729
1257894149,1300.11,469.28,1272.33,449.96,3.45,3.42,s7_stimuli_t4.jpg,1729
1257898143,1299.49,467.63,1274.84,450.6,3.45,3.42,s7_stimuli_t4.jpg,1729
1257902137,1298.21,465.06,1275.04,452.11,3.45,3.42,s7_stimuli_t4.jpg,1729
1257906131,1297.47,464.23,1277.22,452.65,3.45,3.42,s7_stimuli_t4.jpg,1729
1257910125,1294.52,464.93,1277.73,453.56,3.44,3.42,s7_stimuli_t4.jpg,1729
1257914119,1295.06,464.37,1279.31,454.84,3.45,3.43,s7_stimuli_t4.jpg,1729
1257918113,1293.93,463.97,1280.11,455.67,3.44,3.43,s7_stimuli_t4.jpg,1729
1257922107,1293.94,464.21,1280.7,456.11,3.44,3.43,s7_stimuli_t4.jpg,1729
1257926101,1293.3,465.32,1281.66,457.14,3.43,3.43,s7_stimuli_t4.jpg,1729
1257930095,1292.42,466.48,1282.91,457.08,3.43,3.44,s7_stimuli_t4.jpg,1729
1257934089,1292.12,466.5,1281.25,457.14,3.43,3.45,s7_stimuli_t4.jpg,1729
1257938083,1290.01,467.41,1282.41,457.63,3.43,3.45,s7_stimuli_t4.jpg,1729
1257942077,1289.72,467.3,1281.58,457.6,3.42,3.44,s7_stimuli_t4.jpg,1729
1257946071,1289.89,467.25,1282.97,456.93,3.42,3.45,s7_stimuli_t4.jpg,1729
1257950065,1287.51,468.57,1282.04,457.42,3.42,3.45,s7_stimuli_t4.jpg,1729
1257954059,1288.04,467.8,1282.94,456.99,3.42,3.45,s7_stimuli_t4.jpg,1729
1257958053,1288.02,469.66,1284.84,456.63,3.42,3.45,s7_stimuli_t4.jpg,1729
1257962046,1292.25,469.75,1287.1,456.83,3.42,3.45,s7_stimuli_t4.jpg,1729
1257966041,1292.84,469.91,1291.94,458.36,3.41,3.45,s7_stimuli_t4.jpg,1729
1257970035,1295.52,469.2,1297.28,457.61,3.41,3.45,s7_stimuli_t4.jpg,1729
1257974030,1297.31,470.07,1298.09,457.59,3.41,3.45,s7_stimuli_t4.jpg,1729
1257978024,1296.56,470.94,1299.06,457.58,3.41,3.45,s7_stimuli_t4.jpg,1729
1257982019,1300.04,471.49,1301.64,455.93,3.4,3.45,s7_stimuli_t4.jpg,1729
1257986013,1300.84,473.94,1302.87,455.6,3.4,3.46,s7_stimuli_t4.jpg,1729
1257990008,1297.91,474.61,1304.62,455.1,3.39,3.46,s7_stimuli_t4.jpg,1729
1257994002,1301.06,475.82,1306.45,454.29,3.39,3.46,s7_stimuli_t4.jpg,1729
1257997997,1300.47,477.93,1306.07,453.57,3.38,3.47,s7_stimuli_t4.jpg,1729
1258001991,1299.72,477.5,1306.1,453.32,3.38,3.46,s7_stimuli_t4.jpg,1729
1258005986,1297.84,478.5,1305.25,451.71,3.38,3.46,s7_stimuli_t4.jpg,1729
1258009980,1296.97,480.2,1302.13,450.57,3.38,3.46,s7_stimuli_t4.jpg,1729
1258013974,1294.64,481.09,1300.68,450.43,3.38,3.46,s7_stimuli_t4.jpg,1729
1258017969,1294.23,480.89,1298.34,450.24,3.38,3.46,s7_stimuli_t4.jpg,1729
1258021963,1293.82,480.59,1296.74,451.17,3.38,3.46,s7_stimuli_t4.jpg,1729
1258025958,1293.56,481.3,1294.83,451.84,3.38,3.46,s7_stimuli_t4.jpg,1729
1258029952,1294.44,480.63,1293.49,452.51,3.38,3.45,s7_stimuli_t4.jpg,1729
1258033947,1296.05,479.0,1291.37,454.8,3.39,3.45,s7_stimuli_t4.jpg,1729
