time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1243297681,494.07,471.08,485.27,451.28,3.48,3.31,s7_stimuli_t4.jpg,1038
1243301684,491.21,469.51,486.85,450.61,3.47,3.31,s7_stimuli_t4.jpg,1038
1243305687,491.95,468.45,487.4,451.8,3.48,3.32,s7_stimuli_t4.jpg,1038
1243309689,492.45,468.5,484.9,453.59,3.48,3.31,s7_stimuli_t4.jpg,1038
1243313692,494.19,468.83,486.36,453.69,3.48,3.3,s7_stimuli_t4.jpg,1038
1243317695,494.85,468.77,487.82,453.32,3.48,3.3,s7_stimuli_t4.jpg,1038
1243321698,494.3,468.06,489.32,450.09,3.48,3.3,s7_stimuli_t4.jpg,1038
1243325701,491.8,468.04,487.3,450.72,3.49,3.3,s7_stimuli_t4.jpg,1038
1243329704,492.94,467.24,486.52,451.2,3.5,3.3,s7_stimuli_t4.jpg,1038
1243333706,493.05,467.73,483.65,449.65,3.5,3.29,s7_stimuli_t4.jpg,1038
1243337709,493.07,468.29,483.37,451.04,3.5,3.3,s7_stimuli_t4.jpg,1038
1243341712,492.35,465.69,488.72,457.74,3.5,3.31,s7_stimuli_t4.jpg,1038
1243345715,491.24,466.27,486.87,453.84,3.5,3.31,s7_stimuli_t4.jpg,1038
1243349718,490.19,465.76,481.87,447.71,3.51,3.32,s7_stimuli_t4.jpg,1038
1243353720,489.25,463.98,483.65,454.46,3.51,3.31,s7_stimuli_t4.jpg,1038
1243357723,489.27,462.35,485.65,450.36,3.51,3.31,s7_stimuli_t4.jpg,1038
1243361726,490.14,461.21,488.25,451.49,3.51,3.31,s7_stimuli_t4.jpg,1038
1243365729,490.67,463.09,487.26,450.52,3.51,3.3,s7_stimuli_t4.jpg,1038
1243369732,492.63,460.58,488.28,450.81,3.51,3.31,s7_stimuli_t4.jpg,1038
1243373734,492.87,461.22,483.06,450.68,3.51,3.31,s7_stimuli_t4.jpg,1038
1243377737,490.87,460.66,482.82,449.91,3.51,3.3,s7_stimuli_t4.jpg,1038
1243381740,490.33,459.12,483.79,450.29,3.5,3.31,s7_stimuli_t4.jpg,1038
1243385743,487.62,459.63,483.1,448.71,3.51,3.31,s7_stimuli_t4.jpg,1038
1243389746,486.82,455.22,487.28,447.38,3.51,3.31,s7_stimuli_t4.jpg,1038
1243393749,487.46,456.03,487.5,447.5,3.51,3.31,s7_stimuli_t4.jpg,1038
1243397751,485.91,455.91,487.39,445.88,3.51,3.31,s7_stimuli_t4.jpg,1038
1243401754,485.48,458.51,488.35,444.17,3.51,3.3,s7_stimuli_t4.jpg,1038
1243405758,486.64,461.31,486.72,443.18,3.5,3.31,s7_stimuli_t4.jpg,1038
1243409762,486.54,460.33,483.25,442.02,3.49,3.3,s7_stimuli_t4.jpg,1038
1243413766,487.62,461.91,481.66,441.93,3.49,3.3,s7_stimuli_t4.jpg,1038
1243417768,487.56,463.77,481.11,442.43,3.48,3.3,s7_stimuli_t4.jpg,1038
1243421769,486.88,464.56,486.47,443.21,3.49,3.3,s7_stimuli_t4.jpg,1038
1243425770,487.11,463.92,487.47,442.9,3.5,3.3,s7_stimuli_t4.jpg,1038
1243429771,487.72,463.27,485.47,441.62,3.5,3.3,s7_stimuli_t4.jpg,1038
1243433772,487.37,463.27,486.76,441.12,3.5,3.3,s7_stimuli_t4.jpg,1038
1243437774,486.39,462.37,485.76,440.34,3.51,3.29,s7_stimuli_t4.jpg,1038
1243441775,488.8,466.33,483.95,440.18,3.5,3.3,s7_stimuli_t4.jpg,1038
1243445776,487.01,465.61,483.1,441.38,3.5,3.3,s7_stimuli_t4.jpg,1038
1243449777,486.92,466.8,482.86,441.93,3.49,3.3,s7_stimuli_t4.jpg,1038
1243453778,488.56,467.08,482.81,442.91,3.48,3.3,s7_stimuli_t4.jpg,1038
1243457780,488.53,467.63,486.58,443.53,3.49,3.3,s7_stimuli_t4.jpg,1038
1243461781,485.89,465.22,489.68,442.76,3.49,3.3,s7_stimuli_t4.jpg,1038
1243465782,486.41,462.78,488.07,441.56,3.5,3.29,s7_stimuli_t4.jpg,1038
1243469783,484.34,462.88,489.21,442.01,3.5,3.3,s7_stimuli_t4.jpg,1038
1243473784,484.4,461.86,489.73,443.39,3.51,3.3,s7_stimuli_t4.jpg,1038
1243477786,484.7,460.64,485.16,443.86,3.5,3.3,s7_stimuli_t4.jpg,1038
1243481787,487.53,461.65,485.37,444.41,3.5,3.3,s7_stimuli_t4.jpg,1038
1243485788,488.09,460.03,483.16,444.5,3.5,3.3,s7_stimuli_t4.jpg,1038
1243489789,492.29,457.62,482.8,444.67,3.49,3.3,s7_stimuli_t4.jpg,1038
1243493790,493.54,456.89,481.2,445.38,3.49,3.3,s7_stimuli_t4.jpg,1038
1243497792,493.63,456.66,487.81,446.43,3.49,3.31,s7_stimuli_t4.jpg,1038
1243501793,494.24,455.42,491.63,446.7,3.49,3.3,s7_stimuli_t4.jpg,1038
1243505794,493.58,456.97,486.08,447.16,3.49,3.3,s7_stimuli_t4.jpg,1038
1243509795,492.21,457.79,485.16,446.74,3.49,3.3,s7_stimuli_t4.jpg,1038
1243513796,491.01,457.07,484.62,446.23,3.5,3.3,s7_stimuli_t4.jpg,1038
1243517798,489.29,458.85,480.91,444.9,3.51,3.3,s7_stimuli_t4.jpg,1038
1243521799,492.09,459.79,485.42,445.65,3.5,3.3,s7_stimuli_t4.jpg,1038
1243525800,487.11,458.51,483.78,445.59,3.5,3.3,s7_stimuli_t4.jpg,1038
1243529801,489.99,459.75,483.19,445.59,3.5,3.3,s7_stimuli_t4.jpg,1038
1243533802,488.51,462.76,484.82,445.7,3.49,3.3,s7_stimuli_t4.jpg,1038
1243537804,488.59,465.64,487.21,445.83,3.49,3.3,s7_stimuli_t4.jpg,1038
1243541805,491.01,467.24,488.22,445.16,3.49,3.3,s7_stimuli_t4.jpg,1038
1243545806,493.09,471.1,489.23,444.65,3.49,3.3,s7_stimuli_t4.jpg,1038
1243549807,496.7,473.33,488.11,443.86,3.48,3.3,s7_stimuli_t4.jpg,1038
1243553808,492.3,476.67,490.26,444.31,3.48,3.29,s7_stimuli_t4.jpg,1038
1243557810,494.77,476.25,491.01,444.02,3.48,3.29,s7_stimuli_t4.jpg,1038
1243561811,495.46,472.71,491.33,444.74,3.48,3.3,s7_stimuli_t4.jpg,1038
1243565812,495.79,472.99,491.06,445.65,3.48,3.29,s7_stimuli_t4.jpg,1038
1243569813,498.25,469.91,494.54,446.1,3.49,3.3,s7_stimuli_t4.jpg,1038
1243573814,500.02,470.95,494.92,446.01,3.48,3.3,s7_stimuli_t4.jpg,1038
1243577816,502.63,470.42,497.08,446.3,3.48,3.3,s7_stimuli_t4.jpg,1038
1243581817,505.18,469.43,499.17,445.21,3.48,3.3,s7_stimuli_t4.jpg,1038
1243585818,504.55,469.25,498.78,446.1,3.48,3.31,s7_stimuli_t4.jpg,1038
1243589819,502.28,463.0,498.95,446.91,3.48,3.31,s7_stimuli_t4.jpg,1038
1243593820,500.77,460.27,500.49,448.24,3.49,3.31,s7_stimuli_t4.jpg,1038
1243597822,499.75,456.51,499.28,449.81,3.49,3.31,s7_stimuli_t4.jpg,1038
1243601823,501.27,453.9,498.07,451.13,3.49,3.31,s7_stimuli_t4.jpg,1038
1243605824,502.71,448.74,497.14,452.55,3.49,3.31,s7_stimuli_t4.jpg,1038
1243609826,504.05,447.42,495.85,453.46,3.5,3.31,s7_stimuli_t4.jpg,1038
1243613827,505.36,445.75,497.87,453.76,3.5,3.31,s7_stimuli_t4.jpg,1038
1243617828,504.57,443.19,498.9,456.99,3.5,3.31,s7_stimuli_t4.jpg,1038
1243621828,504.55,443.02,501.69,458.67,3.51,3.3,s7_stimuli_t4.jpg,1038
1243625829,502.0,440.75,501.12,458.61,3.52,3.3,s7_stimuli_t4.jpg,1038
1243629830,500.77,439.96,500.64,457.98,3.51,3.29,s7_stimuli_t4.jpg,1038
1243633830,498.96,439.66,501.73,451.99,3.52,3.3,s7_stimuli_t4.jpg,1038
1243637831,499.23,439.28,498.72,454.08,3.52,3.3,s7_stimuli_t4.jpg,1038
1243641831,498.32,440.14,495.92,450.18,3.52,3.3,s7_stimuli_t4.jpg,1038
1243645832,497.5,439.68,493.91,449.98,3.52,3.3,s7_stimuli_t4.jpg,1038
1243649833,499.18,440.41,497.28,449.1,3.52,3.3,s7_stimuli_t4.jpg,1038
1243653833,498.88,440.31,496.38,449.46,3.51,3.3,s7_stimuli_t4.jpg,1038
1243657834,496.66,440.45,495.93,448.39,3.51,3.3,s7_stimuli_t4.jpg,1038
1243661834,496.01,440.68,493.75,447.63,3.51,3.31,s7_stimuli_t4.jpg,1038
1243665835,496.48,440.22,491.99,445.44,3.52,3.31,s7_stimuli_t4.jpg,1038
1243669836,496.94,438.79,491.6,446.65,3.51,3.31,s7_stimuli_t4.jpg,1038
1243673836,498.63,438.04,489.85,446.04,3.51,3.32,s7_stimuli_t4.jpg,1038
1243677837,498.68,438.04,490.66,448.28,3.51,3.32,s7_stimuli_t4.jpg,1038
1243681837,499.87,437.44,492.57,448.85,3.5,3.32,s7_stimuli_t4.jpg,1038
1243685838,501.85,436.77,494.56,449.82,3.5,3.31,s7_stimuli_t4.jpg,1038
1243689839,503.56,438.2,495.83,451.41,3.49,3.31,s7_stimuli_t4.jpg,1038
1243693839,501.84,437.8,496.94,452.51,3.5,3.31,s7_stimuli_t4.jpg,1038
1243697840,500.64,439.85,499.5,453.36,3.5,3.3,s7_stimuli_t4.jpg,1038
1243701840,501.44,440.93,501.6,454.95,3.5,3.3,s7_stimuli_t4.jpg,1038
1243705841,499.42,441.58,502.43,453.9,3.5,3.3,s7_stimuli_t4.jpg,1038
1243709841,498.8,443.76,502.1,455.04,3.5,3.3,s7_stimuli_t4.jpg,1038
1243713842,497.21,444.97,500.1,453.73,3.5,3.3,s7_stimuli_t4.jpg,1038
1243717843,495.82,447.22,500.2,454.49,3.5,3.3,s7_stimuli_t4.jpg,1038
1243721843,493.88,446.95,498.46,455.95,3.5,3.31,s7_stimuli_t4.jpg,1038
1243725844,495.17,447.15,501.51,457.13,3.5,3.31,s7_stimuli_t4.jpg,1038
1243729844,495.46,448.26,502.1,457.5,3.5,3.32,s7_stimuli_t4.jpg,1038
1243733845,495.25,448.14,505.25,457.52,3.5,3.32,s7_stimuli_t4.jpg,1038
1243737846,494.51,450.0,505.87,458.96,3.5,3.31,s7_stimuli_t4.jpg,1038
1243741846,495.47,450.08,509.03,456.98,3.5,3.31,s7_stimuli_t4.jpg,1038
1243745847,493.68,450.46,507.67,456.35,3.5,3.31,s7_stimuli_t4.jpg,1038
1243749847,493.6,450.37,502.15,456.9,3.5,3.3,s7_stimuli_t4.jpg,1038
1243753848,493.91,450.2,506.75,456.81,3.51,3.31,s7_stimuli_t4.jpg,1038
1243757849,495.29,449.37,504.82,458.25,3.51,3.32,s7_stimuli_t4.jpg,1038
1243761849,493.3,448.32,506.23,457.12,3.5,3.32,s7_stimuli_t4.jpg,1038
1243765850,494.91,447.43,506.22,456.35,3.49,3.32,s7_stimuli_t4.jpg,1038
1243769850,495.35,446.41,506.26,455.82,3.49,3.32,s7_stimuli_t4.jpg,1038
1243773851,494.14,446.73,504.84,454.38,3.5,3.31,s7_stimuli_t4.jpg,1038
1243777852,493.21,446.49,503.59,454.3,3.49,3.31,s7_stimuli_t4.jpg,1038
1243781852,493.59,444.64,504.23,451.83,3.49,3.31,s7_stimuli_t4.jpg,1038
1243785853,491.75,441.8,503.65,451.59,3.49,3.31,s7_stimuli_t4.jpg,1038
1243789853,492.44,444.46,502.54,450.8,3.49,3.31,s7_stimuli_t4.jpg,1038
1243793854,490.6,442.02,501.89,449.88,3.49,3.31,s7_stimuli_t4.jpg,1038
1243797855,492.0,442.08,499.19,449.82,3.5,3.31,s7_stimuli_t4.jpg,1038
1243801855,491.36,440.32,500.8,447.75,3.5,3.31,s7_stimuli_t4.jpg,1038
1243805856,493.56,439.18,499.67,447.31,3.5,3.32,s7_stimuli_t4.jpg,1038
1243809856,494.29,441.96,501.25,447.42,3.51,3.33,s7_stimuli_t4.jpg,1038
1243813856,496.3,442.74,501.83,446.94,3.5,3.33,s7_stimuli_t4.jpg,1038
1243817854,494.74,443.99,502.5,447.76,3.5,3.33,s7_stimuli_t4.jpg,1038
1243821853,493.74,442.52,504.52,450.29,3.5,3.33,s7_stimuli_t4.jpg,1038
1243825852,494.05,441.5,502.47,450.76,3.5,3.33,s7_stimuli_t4.jpg,1038
1243829851,494.61,443.98,500.56,454.57,3.5,3.33,s7_stimuli_t4.jpg,1038
1243833850,493.71,443.56,499.87,455.65,3.51,3.33,s7_stimuli_t4.jpg,1038
1243837849,494.52,444.71,500.71,455.67,3.51,3.33,s7_stimuli_t4.jpg,1038
1243841848,494.55,444.62,502.77,455.93,3.51,3.33,s7_stimuli_t4.jpg,1038
1243845846,496.28,445.8,502.71,458.42,3.5,3.33,s7_stimuli_t4.jpg,1038
1243849845,497.87,447.56,503.2,459.53,3.5,3.32,s7_stimuli_t4.jpg,1038
1243853844,496.34,447.18,504.0,456.64,3.5,3.33,s7_stimuli_t4.jpg,1038
1243857843,494.61,447.36,501.59,455.13,3.5,3.33,s7_stimuli_t4.jpg,1038
1243861842,495.41,447.36,499.36,454.38,3.51,3.33,s7_stimuli_t4.jpg,1038
1243865841,495.07,447.4,497.18,452.97,3.51,3.33,s7_stimuli_t4.jpg,1038
1243869840,494.51,449.11,495.51,452.11,3.51,3.33,s7_stimuli_t4.jpg,1038
1243873839,494.14,450.72,497.92,450.3,3.52,3.33,s7_stimuli_t4.jpg,1038
1243877837,498.29,453.79,498.55,449.56,3.51,3.33,s7_stimuli_t4.jpg,1038
1243881836,499.09,454.92,498.32,451.83,3.51,3.33,s7_stimuli_t4.jpg,1038
1243885835,499.41,458.02,500.49,452.43,3.52,3.33,s7_stimuli_t4.jpg,1038
1243889834,500.83,454.9,501.16,452.3,3.53,3.33,s7_stimuli_t4.jpg,1038
1243893833,498.89,454.51,499.39,451.91,3.54,3.33,s7_stimuli_t4.jpg,1038
1243897832,498.73,452.26,496.8,452.3,3.55,3.34,s7_stimuli_t4.jpg,1038
1243901831,499.01,445.56,497.44,452.72,3.55,3.33,s7_stimuli_t4.jpg,1038
1243905829,498.86,444.09,496.35,453.95,3.55,3.33,s7_stimuli_t4.jpg,1038
1243909828,496.38,441.94,499.5,455.57,3.54,3.33,s7_stimuli_t4.jpg,1038
1243913827,500.79,436.3,502.07,456.04,3.54,3.33,s7_stimuli_t4.jpg,1038
1243917826,503.91,435.17,503.8,456.51,3.55,3.33,s7_stimuli_t4.jpg,1038
1243921825,506.45,434.63,509.61,454.69,3.55,3.34,s7_stimuli_t4.jpg,1038
1243925824,510.12,433.14,510.87,453.34,3.55,3.34,s7_stimuli_t4.jpg,1038
1243929823,512.22,436.3,511.41,452.43,3.54,3.33,s7_stimuli_t4.jpg,1038
1243933821,513.27,439.33,509.88,450.65,3.54,3.33,s7_stimuli_t4.jpg,1038
1243937820,516.37,449.34,512.16,448.54,3.53,3.34,s7_stimuli_t4.jpg,1038
1243941819,521.1,457.34,514.33,450.47,3.53,3.34,s7_stimuli_t4.jpg,1038
1243945818,524.85,467.41,516.85,450.44,3.52,3.34,s7_stimuli_t4.jpg,1038
1243949817,526.71,464.36,518.97,452.08,3.51,3.34,s7_stimuli_t4.jpg,1038
1243953816,528.05,467.17,520.03,451.05,3.5,3.35,s7_stimuli_t4.jpg,1038
1243957815,529.64,466.71,520.13,449.94,3.49,3.35,s7_stimuli_t4.jpg,1038
1243961813,529.67,463.92,519.57,448.83,3.5,3.35,s7_stimuli_t4.jpg,1038
1243965812,531.05,465.68,517.43,449.88,3.5,3.34,s7_stimuli_t4.jpg,1038
1243969811,531.01,471.69,517.03,449.07,3.49,3.34,s7_stimuli_t4.jpg,1038
1243973810,533.23,476.9,516.9,449.03,3.48,3.35,s7_stimuli_t4.jpg,1038
1243977809,533.33,477.47,517.92,450.72,3.48,3.35,s7_stimuli_t4.jpg,1038
1243981808,533.7,474.25,518.71,450.32,3.48,3.35,s7_stimuli_t4.jpg,1038
1243985807,533.63,473.31,518.68,447.87,3.48,3.35,s7_stimuli_t4.jpg,1038
1243989805,533.05,470.12,517.19,445.2,3.48,3.35,s7_stimuli_t4.jpg,1038
1243993804,531.36,473.47,516.21,442.85,3.47,3.35,s7_stimuli_t4.jpg,1038
1243997803,531.86,475.99,516.82,443.92,3.46,3.36,s7_stimuli_t4.jpg,1038
1244001802,531.58,477.43,517.33,446.13,3.46,3.36,s7_stimuli_t4.jpg,1038
1244005801,533.44,481.17,518.88,446.09,3.45,3.36,s7_stimuli_t4.jpg,1038
1244009800,532.43,483.94,519.09,446.46,3.45,3.36,s7_stimuli_t4.jpg,1038
1244013799,530.84,482.13,517.79,444.51,3.44,3.36,s7_stimuli_t4.jpg,1038
1244017797,528.65,481.0,517.3,443.8,3.45,3.36,s7_stimuli_t4.jpg,1038
1244021796,528.15,479.04,516.97,443.5,3.45,3.35,s7_stimuli_t4.jpg,1038
1244025795,526.44,478.87,515.79,444.21,3.45,3.35,s7_stimuli_t4.jpg,1038
1244029794,526.12,478.23,513.52,446.01,3.45,3.35,s7_stimuli_t4.jpg,1038
1244033793,525.73,477.51,515.07,445.75,3.46,3.35,s7_stimuli_t4.jpg,1038
1244037792,525.36,474.17,515.63,448.42,3.47,3.35,s7_stimuli_t4.jpg,1038
1244041791,525.44,466.91,515.23,450.18,3.47,3.34,s7_stimuli_t4.jpg,1038
1244045789,524.21,458.24,514.06,450.13,3.47,3.34,s7_stimuli_t4.jpg,1038
1244049788,521.54,459.6,512.29,450.98,3.48,3.34,s7_stimuli_t4.jpg,1038
1244053787,520.53,458.33,512.15,452.3,3.5,3.33,s7_stimuli_t4.jpg,1038
1244057786,520.32,456.82,512.28,453.97,3.51,3.32,s7_stimuli_t4.jpg,1038
1244061785,519.67,455.17,509.15,457.08,3.51,3.32,s7_stimuli_t4.jpg,1038
1244065784,517.89,449.68,508.46,461.83,3.53,3.31,s7_stimuli_t4.jpg,1038
1244069782,516.92,449.43,509.92,463.51,3.53,3.31,s7_stimuli_t4.jpg,1038
1244073781,517.39,445.99,508.84,463.9,3.54,3.31,s7_stimuli_t4.jpg,1038
1244077780,516.72,444.99,508.4,465.87,3.55,3.3,s7_stimuli_t4.jpg,1038
1244081779,516.05,446.32,507.29,468.72,3.56,3.3,s7_stimuli_t4.jpg,1038
1244085778,515.59,446.4,505.29,470.52,3.56,3.3,s7_stimuli_t4.jpg,1038
1244089777,516.36,446.53,502.89,472.45,3.57,3.3,s7_stimuli_t4.jpg,1038
1244093776,519.51,446.26,503.43,473.9,3.56,3.3,s7_stimuli_t4.jpg,1038
1244097774,521.98,445.9,502.78,474.74,3.56,3.3,s7_stimuli_t4.jpg,1038
1244101773,522.11,445.39,503.02,476.07,3.55,3.3,s7_stimuli_t4.jpg,1038
1244105772,523.44,447.26,504.52,475.08,3.54,3.3,s7_stimuli_t4.jpg,1038
1244109771,523.96,448.22,505.56,473.34,3.54,3.3,s7_stimuli_t4.jpg,1038
1244113770,526.18,448.24,504.46,472.79,3.54,3.3,s7_stimuli_t4.jpg,1038
1244117769,526.22,450.07,504.76,471.64,3.54,3.29,s7_stimuli_t4.jpg,1038
1244121767,526.87,452.45,504.61,469.58,3.53,3.29,s7_stimuli_t4.jpg,1038
1244125766,526.76,453.66,505.95,468.69,3.53,3.3,s7_stimuli_t4.jpg,1038
1244129765,528.61,455.01,509.12,467.43,3.52,3.3,s7_stimuli_t4.jpg,1038
1244133764,529.18,457.22,510.69,466.37,3.5,3.3,s7_stimuli_t4.jpg,1038
1244137763,528.81,458.14,511.69,466.55,3.5,3.31,s7_stimuli_t4.jpg,1038
1244141762,528.1,460.36,511.54,465.75,3.49,3.31,s7_stimuli_t4.jpg,1038
1244145760,528.41,459.44,513.7,464.79,3.5,3.31,s7_stimuli_t4.jpg,1038
1244149759,528.82,460.74,514.38,464.08,3.49,3.3,s7_stimuli_t4.jpg,1038
1244153758,529.11,460.48,513.8,464.1,3.49,3.3,s7_stimuli_t4.jpg,1038
1244157757,529.53,461.75,515.89,463.97,3.5,3.3,s7_stimuli_t4.jpg,1038
1244161756,530.67,461.84,518.1,464.38,3.5,3.3,s7_stimuli_t4.jpg,1038
1244165755,532.05,460.97,525.72,463.38,3.51,3.3,s7_stimuli_t4.jpg,1038
1244169754,533.91,461.61,535.29,464.58,3.51,3.3,s7_stimuli_t4.jpg,1038
1244173752,535.16,460.25,550.98,463.11,3.51,3.3,s7_stimuli_t4.jpg,1038
1244177751,541.16,458.0,546.77,461.51,3.52,3.3,s7_stimuli_t4.jpg,1038
1244181750,541.9,455.28,545.89,460.46,3.52,3.29,s7_stimuli_t4.jpg,1038
1244185749,540.35,453.35,543.18,457.03,3.53,3.29,s7_stimuli_t4.jpg,1038
1244189748,541.93,448.16,545.12,455.05,3.53,3.29,s7_stimuli_t4.jpg,1038
1244193747,544.28,448.86,546.54,452.67,3.54,3.28,s7_stimuli_t4.jpg,1038
1244197745,545.51,448.28,552.14,453.94,3.55,3.29,s7_stimuli_t4.jpg,1038
1244201744,545.85,444.01,554.28,454.74,3.56,3.29,s7_stimuli_t4.jpg,1038
1244205743,543.58,441.09,553.57,453.4,3.56,3.29,s7_stimuli_t4.jpg,1038
1244209742,545.5,435.25,553.44,452.5,3.57,3.29,s7_stimuli_t4.jpg,1038
1244213741,544.52,434.83,552.32,449.76,3.57,3.28,s7_stimuli_t4.jpg,1038
1244217741,541.67,433.98,552.61,450.17,3.57,3.28,s7_stimuli_t4.jpg,1038
1244221742,541.07,434.5,553.81,452.63,3.58,3.27,s7_stimuli_t4.jpg,1038
1244225743,538.34,433.47,552.25,452.66,3.58,3.28,s7_stimuli_t4.jpg,1038
1244229744,539.58,431.5,552.16,451.92,3.57,3.28,s7_stimuli_t4.jpg,1038
1244233745,538.67,430.72,552.49,452.24,3.57,3.28,s7_stimuli_t4.jpg,1038
1244237746,537.64,431.86,554.17,453.26,3.58,3.28,s7_stimuli_t4.jpg,1038
1244241747,537.63,432.41,552.09,454.15,3.57,3.29,s7_stimuli_t4.jpg,1038
1244245748,538.54,433.92,552.6,452.18,3.56,3.29,s7_stimuli_t4.jpg,1038
1244249749,539.56,436.29,553.37,450.88,3.56,3.3,s7_stimuli_t4.jpg,1038
1244253750,540.93,436.55,552.19,449.1,3.55,3.3,s7_stimuli_t4.jpg,1038
1244257751,542.51,444.94,549.52,449.42,3.54,3.31,s7_stimuli_t4.jpg,1038
1244261752,543.63,447.95,548.56,449.53,3.53,3.32,s7_stimuli_t4.jpg,1038
1244265752,543.39,446.79,549.28,447.12,3.53,3.32,s7_stimuli_t4.jpg,1038
1244269753,543.57,449.43,548.48,446.05,3.54,3.32,s7_stimuli_t4.jpg,1038
1244273754,543.77,450.37,549.25,443.58,3.54,3.32,s7_stimuli_t4.jpg,1038
1244277755,545.8,451.65,550.54,442.15,3.54,3.33,s7_stimuli_t4.jpg,1038
1244281756,547.4,453.8,550.68,440.13,3.54,3.33,s7_stimuli_t4.jpg,1038
1244285757,548.16,456.23,552.81,440.18,3.54,3.33,s7_stimuli_t4.jpg,1038
1244289758,547.64,454.33,551.82,442.0,3.54,3.33,s7_stimuli_t4.jpg,1038
1244293759,547.76,454.76,554.16,444.61,3.55,3.33,s7_stimuli_t4.jpg,1038
1244297760,547.59,453.88,553.48,445.76,3.55,3.34,s7_stimuli_t4.jpg,1038
1244301761,546.0,449.58,554.88,445.32,3.55,3.33,s7_stimuli_t4.jpg,1038
1244305762,546.64,446.19,553.82,447.23,3.56,3.33,s7_stimuli_t4.jpg,1038
1244309763,545.85,445.61,552.94,448.51,3.57,3.32,s7_stimuli_t4.jpg,1038
1244313764,544.67,445.04,554.45,448.69,3.57,3.32,s7_stimuli_t4.jpg,1038
1244317764,542.24,442.87,551.49,451.96,3.58,3.32,s7_stimuli_t4.jpg,1038
1244321765,539.4,438.53,552.31,453.77,3.58,3.32,s7_stimuli_t4.jpg,1038
1244325766,540.42,434.96,552.36,454.68,3.6,3.32,s7_stimuli_t4.jpg,1038
1244329767,543.2,432.83,551.54,454.91,3.6,3.32,s7_stimuli_t4.jpg,1038
1244333768,557.12,433.53,555.01,454.95,3.6,3.32,s7_stimuli_t4.jpg,1038
1244337769,555.31,433.64,556.33,454.05,3.6,3.32,s7_stimuli_t4.jpg,1038
1244341770,549.44,437.03,556.65,453.61,3.6,3.32,s7_stimuli_t4.jpg,1038
1244345771,555.43,438.13,558.79,452.71,3.59,3.33,s7_stimuli_t4.jpg,1038
1244349772,567.78,440.11,562.66,451.99,3.58,3.33,s7_stimuli_t4.jpg,1038
1244353773,563.12,444.22,566.01,449.66,3.59,3.34,s7_stimuli_t4.jpg,1038
1244357774,562.94,443.29,567.2,447.74,3.58,3.35,s7_stimuli_t4.jpg,1038
1244361775,566.73,447.1,568.52,446.13,3.57,3.36,s7_stimuli_t4.jpg,1038
1244365776,565.82,450.94,568.76,441.52,3.57,3.35,s7_stimuli_t4.jpg,1038
1244369777,567.02,452.48,569.6,438.71,3.57,3.35,s7_stimuli_t4.jpg,1038
1244373777,566.95,454.18,569.29,433.57,3.57,3.36,s7_stimuli_t4.jpg,1038
1244377778,566.14,455.74,568.92,435.25,3.56,3.37,s7_stimuli_t4.jpg,1038
1244381779,564.56,458.85,568.4,434.94,3.55,3.36,s7_stimuli_t4.jpg,1038
1244385780,565.47,458.88,570.11,433.24,3.55,3.37,s7_stimuli_t4.jpg,1038
1244389781,563.84,458.31,570.24,431.05,3.56,3.36,s7_stimuli_t4.jpg,1038
1244393782,562.82,458.41,569.18,430.46,3.56,3.36,s7_stimuli_t4.jpg,1038
1244397783,562.17,458.65,568.8,430.3,3.56,3.37,s7_stimuli_t4.jpg,1038
1244401784,562.42,458.35,567.12,430.26,3.56,3.37,s7_stimuli_t4.jpg,1038
1244405785,562.43,457.76,566.09,433.05,3.55,3.37,s7_stimuli_t4.jpg,1038
1244409786,563.85,456.65,566.49,434.39,3.55,3.37,s7_stimuli_t4.jpg,1038
1244413787,565.06,457.56,566.19,434.76,3.55,3.37,s7_stimuli_t4.jpg,1038
1244417784,567.29,457.67,567.82,435.81,3.55,3.38,s7_stimuli_t4.jpg,1038
1244421781,569.07,457.46,567.35,436.25,3.55,3.38,s7_stimuli_t4.jpg,1038
1244425775,571.26,456.29,567.24,436.85,3.54,3.38,s7_stimuli_t4.jpg,1038
1244429768,573.28,456.6,566.49,439.85,3.55,3.38,s7_stimuli_t4.jpg,1038
1244433762,576.76,456.64,567.49,442.24,3.55,3.37,s7_stimuli_t4.jpg,1038
1244437755,575.75,457.75,568.1,444.45,3.54,3.37,s7_stimuli_t4.jpg,1038
1244441749,576.85,457.98,570.06,448.48,3.55,3.37,s7_stimuli_t4.jpg,1038
1244445742,577.06,460.22,570.1,450.88,3.54,3.37,s7_stimuli_t4.jpg,1038
1244449736,577.23,462.97,573.54,448.9,3.54,3.37,s7_stimuli_t4.jpg,1038
1244453729,576.34,463.66,573.63,450.89,3.54,3.37,s7_stimuli_t4.jpg,1038
1244457722,575.88,463.87,574.14,452.82,3.54,3.38,s7_stimuli_t4.jpg,1038
1244461716,575.66,465.43,573.17,452.53,3.54,3.38,s7_stimuli_t4.jpg,1038
1244465709,575.64,465.72,571.75,451.22,3.54,3.38,s7_stimuli_t4.jpg,1038
1244469703,577.16,466.5,573.65,448.08,3.54,3.37,s7_stimuli_t4.jpg,1038
1244473696,578.14,465.46,573.01,446.47,3.54,3.37,s7_stimuli_t4.jpg,1038
1244477690,579.18,465.36,571.85,446.21,3.54,3.37,s7_stimuli_t4.jpg,1038
