time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1222300751,357.1,428.16,341.07,465.46,3.21,3.16,s7_stimuli_t4.jpg,1476
1222304744,357.64,436.42,339.73,462.48,3.21,3.15,s7_stimuli_t4.jpg,1476
1222308737,357.67,444.4,339.54,461.21,3.2,3.15,s7_stimuli_t4.jpg,1476
1222312730,358.57,451.65,339.93,458.83,3.19,3.15,s7_stimuli_t4.jpg,1476
1222316723,360.15,451.48,340.29,456.82,3.18,3.15,s7_stimuli_t4.jpg,1476
1222320716,363.08,455.37,340.66,455.75,3.18,3.15,s7_stimuli_t4.jpg,1476
1222324709,364.38,452.39,341.75,456.65,3.18,3.15,s7_stimuli_t4.jpg,1476
1222328708,364.55,458.9,346.03,455.62,3.18,3.14,s7_stimuli_t4.jpg,1476
1222332708,365.88,458.87,344.93,456.91,3.17,3.14,s7_stimuli_t4.jpg,1476
1222336707,372.46,464.45,347.96,461.11,3.17,3.13,s7_stimuli_t4.jpg,1476
1222340707,374.42,464.75,347.78,464.49,3.17,3.13,s7_stimuli_t4.jpg,1476
1222344706,376.05,466.79,347.24,463.51,3.17,3.12,s7_stimuli_t4.jpg,1476
1222348705,377.2,464.37,348.16,468.14,3.17,3.13,s7_stimuli_t4.jpg,1476
1222352705,377.52,464.3,349.0,467.09,3.17,3.13,s7_stimuli_t4.jpg,1476
1222356708,376.06,461.75,350.5,469.33,3.17,3.12,s7_stimuli_t4.jpg,1476
1222360711,371.85,460.17,351.07,470.35,3.17,3.12,s7_stimuli_t4.jpg,1476
1222364713,368.88,461.16,352.56,471.65,3.17,3.13,s7_stimuli_t4.jpg,1476
1222368716,367.12,463.58,353.02,472.83,3.17,3.13,s7_stimuli_t4.jpg,1476
1222372719,368.76,464.23,350.32,472.92,3.17,3.14,s7_stimuli_t4.jpg,1476
1222376722,367.32,466.42,351.42,472.87,3.17,3.14,s7_stimuli_t4.jpg,1476
1222380725,367.3,466.6,351.78,471.07,3.16,3.13,s7_stimuli_t4.jpg,1476
1222384728,367.75,467.3,351.09,469.09,3.16,3.13,s7_stimuli_t4.jpg,1476
1222388730,368.03,468.15,354.26,468.1,3.15,3.12,s7_stimuli_t4.jpg,1476
1222392733,368.69,468.75,356.96,467.78,3.15,3.12,s7_stimuli_t4.jpg,1476
1222396736,367.28,470.63,359.29,468.7,3.14,3.11,s7_stimuli_t4.jpg,1476
1222400739,368.5,472.4,358.05,468.91,3.14,3.1,s7_stimuli_t4.jpg,1476
1222404742,371.33,473.38,357.58,471.73,3.14,3.1,s7_stimuli_t4.jpg,1476
1222408745,373.56,472.24,357.78,475.77,3.15,3.1,s7_stimuli_t4.jpg,1476
1222412747,373.99,470.77,356.41,477.31,3.16,3.09,s7_stimuli_t4.jpg,1476
1222416750,373.9,464.4,356.99,477.23,3.17,3.09,s7_stimuli_t4.jpg,1476
1222420753,372.63,454.93,355.32,477.93,3.17,3.1,s7_stimuli_t4.jpg,1476
1222424756,370.41,444.5,353.91,476.12,3.18,3.11,s7_stimuli_t4.jpg,1476
1222428759,368.22,436.78,351.78,474.65,3.19,3.11,s7_stimuli_t4.jpg,1476
1222432762,367.22,429.81,348.28,472.02,3.18,3.12,s7_stimuli_t4.jpg,1476
1222436764,365.34,429.05,345.6,465.65,3.19,3.13,s7_stimuli_t4.jpg,1476
1222440767,363.42,429.44,345.0,459.66,3.18,3.14,s7_stimuli_t4.jpg,1476
1222444770,361.11,425.42,342.51,459.75,3.19,3.14,s7_stimuli_t4.jpg,1476
1222448773,357.25,429.0,341.4,456.59,3.18,3.16,s7_stimuli_t4.jpg,1476
1222452776,355.44,424.26,339.75,459.24,3.19,3.16,s7_stimuli_t4.jpg,1476
1222456779,350.27,425.42,337.99,453.64,3.2,3.16,s7_stimuli_t4.jpg,1476
1222460782,349.34,425.53,336.37,454.57,3.19,3.16,s7_stimuli_t4.jpg,1476
1222464784,350.77,430.54,335.22,455.04,3.19,3.15,s7_stimuli_t4.jpg,1476
1222468787,350.26,434.83,336.01,455.77,3.19,3.14,s7_stimuli_t4.jpg,1476
1222472790,351.56,438.48,335.95,454.42,3.18,3.13,s7_stimuli_t4.jpg,1476
1222476793,353.13,437.95,337.17,455.64,3.17,3.13,s7_stimuli_t4.jpg,1476
1222480796,352.11,440.64,340.18,457.09,3.17,3.13,s7_stimuli_t4.jpg,1476
1222484799,354.75,443.38,341.55,457.68,3.17,3.12,s7_stimuli_t4.jpg,1476
1222488801,359.02,445.41,346.6,459.74,3.17,3.12,s7_stimuli_t4.jpg,1476
1222492804,361.66,446.02,348.65,462.6,3.17,3.11,s7_stimuli_t4.jpg,1476
1222496807,363.03,448.57,351.64,465.0,3.17,3.11,s7_stimuli_t4.jpg,1476
1222500810,366.19,450.35,354.2,467.71,3.16,3.1,s7_stimuli_t4.jpg,1476
1222504813,367.65,451.23,356.12,467.88,3.17,3.09,s7_stimuli_t4.jpg,1476
1222508816,371.13,451.47,359.45,469.44,3.16,3.09,s7_stimuli_t4.jpg,1476
1222512818,373.18,453.56,363.2,471.18,3.16,3.09,s7_stimuli_t4.jpg,1476
1222516821,374.41,453.15,364.62,473.28,3.16,3.08,s7_stimuli_t4.jpg,1476
1222520824,374.71,453.37,366.01,477.63,3.18,3.08,s7_stimuli_t4.jpg,1476
1222524827,376.43,453.92,365.97,478.33,3.18,3.08,s7_stimuli_t4.jpg,1476
1222528827,376.71,454.78,364.8,480.59,3.17,3.08,s7_stimuli_t4.jpg,1476
1222532828,376.17,454.95,363.76,481.38,3.17,3.08,s7_stimuli_t4.jpg,1476
1222536828,375.27,454.63,362.51,481.28,3.17,3.08,s7_stimuli_t4.jpg,1476
1222540828,374.98,452.28,361.3,480.91,3.18,3.09,s7_stimuli_t4.jpg,1476
1222544829,373.76,450.5,357.97,478.9,3.18,3.09,s7_stimuli_t4.jpg,1476
1222548829,373.45,449.05,355.93,479.48,3.18,3.1,s7_stimuli_t4.jpg,1476
1222552829,371.64,448.67,351.04,477.51,3.19,3.1,s7_stimuli_t4.jpg,1476
1222556830,370.09,445.77,348.51,474.21,3.19,3.1,s7_stimuli_t4.jpg,1476
1222560831,368.7,444.37,346.78,473.29,3.2,3.11,s7_stimuli_t4.jpg,1476
1222564833,368.14,442.09,343.42,469.97,3.2,3.12,s7_stimuli_t4.jpg,1476
1222568835,365.83,442.68,341.33,469.33,3.19,3.14,s7_stimuli_t4.jpg,1476
1222572837,364.98,437.69,340.68,466.48,3.19,3.15,s7_stimuli_t4.jpg,1476
1222576839,364.03,434.54,340.14,463.32,3.2,3.17,s7_stimuli_t4.jpg,1476
1222580840,362.83,425.23,339.78,456.9,3.19,3.18,s7_stimuli_t4.jpg,1476
1222584842,362.41,425.11,337.31,451.57,3.19,3.18,s7_stimuli_t4.jpg,1476
1222588844,360.39,422.74,336.35,447.43,3.19,3.18,s7_stimuli_t4.jpg,1476
1222592846,358.19,416.79,336.39,449.77,3.19,3.18,s7_stimuli_t4.jpg,1476
1222596848,355.44,421.72,336.17,446.38,3.18,3.19,s7_stimuli_t4.jpg,1476
1222600850,353.23,421.63,335.97,447.22,3.18,3.18,s7_stimuli_t4.jpg,1476
1222604851,353.28,427.0,335.71,446.38,3.18,3.17,s7_stimuli_t4.jpg,1476
1222608853,351.76,424.91,337.0,446.2,3.17,3.17,s7_stimuli_t4.jpg,1476
1222612855,353.72,426.5,337.48,445.03,3.18,3.17,s7_stimuli_t4.jpg,1476
1222616857,353.66,423.4,337.07,448.04,3.18,3.16,s7_stimuli_t4.jpg,1476
1222620859,354.47,432.92,338.04,453.23,3.17,3.16,s7_stimuli_t4.jpg,1476
1222624860,355.48,432.06,338.88,453.34,3.16,3.15,s7_stimuli_t4.jpg,1476
1222628862,356.49,435.31,340.85,455.96,3.15,3.15,s7_stimuli_t4.jpg,1476
1222632864,357.36,437.91,342.4,455.76,3.15,3.14,s7_stimuli_t4.jpg,1476
1222636866,359.64,440.35,344.23,457.69,3.15,3.15,s7_stimuli_t4.jpg,1476
1222640868,361.53,442.75,347.73,457.38,3.15,3.14,s7_stimuli_t4.jpg,1476
1222644869,365.4,444.05,350.04,457.25,3.14,3.14,s7_stimuli_t4.jpg,1476
1222648871,368.66,444.95,351.92,456.91,3.14,3.14,s7_stimuli_t4.jpg,1476
1222652873,370.21,445.28,353.56,456.68,3.14,3.13,s7_stimuli_t4.jpg,1476
1222656875,371.82,445.14,355.87,461.15,3.14,3.13,s7_stimuli_t4.jpg,1476
1222660877,373.79,446.71,356.84,461.45,3.14,3.12,s7_stimuli_t4.jpg,1476
1222664879,375.97,447.95,357.63,462.37,3.14,3.12,s7_stimuli_t4.jpg,1476
1222668880,378.19,448.94,357.28,465.86,3.14,3.12,s7_stimuli_t4.jpg,1476
1222672882,379.08,449.64,358.5,470.67,3.15,3.11,s7_stimuli_t4.jpg,1476
1222676884,380.07,452.13,363.01,484.44,3.15,3.11,s7_stimuli_t4.jpg,1476
1222680886,381.32,455.77,362.75,480.23,3.15,3.1,s7_stimuli_t4.jpg,1476
1222684888,380.6,456.9,362.93,479.46,3.15,3.1,s7_stimuli_t4.jpg,1476
1222688889,380.82,467.51,364.48,475.69,3.15,3.1,s7_stimuli_t4.jpg,1476
1222692891,380.49,467.08,365.47,483.43,3.15,3.1,s7_stimuli_t4.jpg,1476
1222696893,381.75,462.15,366.95,483.96,3.14,3.1,s7_stimuli_t4.jpg,1476
1222700895,382.59,463.21,369.1,489.59,3.13,3.11,s7_stimuli_t4.jpg,1476
1222704897,382.27,465.54,369.62,490.82,3.13,3.11,s7_stimuli_t4.jpg,1476
1222708898,382.52,464.68,371.85,488.88,3.13,3.11,s7_stimuli_t4.jpg,1476
1222712900,382.2,467.62,374.04,487.33,3.13,3.12,s7_stimuli_t4.jpg,1476
1222716902,382.81,464.55,371.26,489.43,3.13,3.12,s7_stimuli_t4.jpg,1476
1222720904,382.91,460.3,366.48,485.2,3.13,3.13,s7_stimuli_t4.jpg,1476
1222724906,383.03,456.6,365.83,478.5,3.13,3.14,s7_stimuli_t4.jpg,1476
1222728908,382.11,458.79,365.25,477.49,3.14,3.13,s7_stimuli_t4.jpg,1476
1222732910,380.68,455.77,364.55,478.1,3.14,3.13,s7_stimuli_t4.jpg,1476
1222736912,381.55,450.12,364.29,477.55,3.15,3.13,s7_stimuli_t4.jpg,1476
1222740914,380.92,445.62,362.33,475.39,3.16,3.14,s7_stimuli_t4.jpg,1476
1222744916,379.02,445.74,360.1,468.03,3.17,3.14,s7_stimuli_t4.jpg,1476
1222748918,375.56,444.79,359.43,468.28,3.18,3.14,s7_stimuli_t4.jpg,1476
1222752920,374.6,446.73,358.32,467.78,3.19,3.14,s7_stimuli_t4.jpg,1476
1222756922,371.98,442.23,356.72,467.44,3.19,3.14,s7_stimuli_t4.jpg,1476
1222760924,371.26,442.33,357.54,469.4,3.19,3.14,s7_stimuli_t4.jpg,1476
1222764926,369.13,442.34,359.13,469.72,3.19,3.14,s7_stimuli_t4.jpg,1476
1222768927,368.89,440.57,359.79,474.17,3.19,3.14,s7_stimuli_t4.jpg,1476
1222772929,369.05,444.35,361.72,478.06,3.18,3.13,s7_stimuli_t4.jpg,1476
1222776931,369.5,443.15,363.09,480.43,3.17,3.12,s7_stimuli_t4.jpg,1476
1222780932,368.77,444.02,364.64,485.9,3.17,3.12,s7_stimuli_t4.jpg,1476
1222784934,367.44,451.13,366.78,489.55,3.17,3.12,s7_stimuli_t4.jpg,1476
1222788936,368.9,448.59,368.01,492.92,3.18,3.11,s7_stimuli_t4.jpg,1476
1222792938,372.25,452.85,368.99,496.56,3.18,3.11,s7_stimuli_t4.jpg,1476
1222796939,372.91,453.22,370.99,501.93,3.18,3.11,s7_stimuli_t4.jpg,1476
1222800941,373.55,453.09,374.59,503.69,3.18,3.11,s7_stimuli_t4.jpg,1476
1222804943,375.05,458.46,377.24,504.66,3.19,3.1,s7_stimuli_t4.jpg,1476
1222808945,375.77,455.82,377.64,506.62,3.19,3.1,s7_stimuli_t4.jpg,1476
1222812946,376.78,456.37,380.26,508.88,3.19,3.09,s7_stimuli_t4.jpg,1476
1222816948,376.73,456.73,384.08,510.06,3.19,3.09,s7_stimuli_t4.jpg,1476
1222820950,378.12,458.66,385.02,510.62,3.19,3.09,s7_stimuli_t4.jpg,1476
1222824951,378.69,458.8,385.82,509.54,3.2,3.09,s7_stimuli_t4.jpg,1476
1222828953,379.82,456.05,386.86,508.09,3.2,3.09,s7_stimuli_t4.jpg,1476
1222832955,379.38,455.36,384.88,506.05,3.2,3.1,s7_stimuli_t4.jpg,1476
1222836957,378.63,455.51,386.55,502.96,3.21,3.11,s7_stimuli_t4.jpg,1476
1222840958,378.91,453.58,385.82,501.05,3.21,3.11,s7_stimuli_t4.jpg,1476
1222844960,379.12,451.83,383.26,496.28,3.21,3.12,s7_stimuli_t4.jpg,1476
1222848962,378.9,450.55,381.05,495.65,3.22,3.12,s7_stimuli_t4.jpg,1476
1222852963,378.75,450.65,378.51,491.24,3.22,3.14,s7_stimuli_t4.jpg,1476
1222856965,379.19,451.55,374.56,484.71,3.21,3.15,s7_stimuli_t4.jpg,1476
1222860967,379.96,449.05,372.91,481.49,3.21,3.15,s7_stimuli_t4.jpg,1476
1222864969,379.63,446.79,372.22,480.7,3.2,3.15,s7_stimuli_t4.jpg,1476
1222868970,378.59,444.45,369.36,476.87,3.2,3.16,s7_stimuli_t4.jpg,1476
1222872972,378.64,443.15,367.07,476.17,3.2,3.17,s7_stimuli_t4.jpg,1476
1222876974,376.95,443.68,365.89,476.88,3.21,3.17,s7_stimuli_t4.jpg,1476
1222880976,375.65,442.33,365.12,474.11,3.21,3.17,s7_stimuli_t4.jpg,1476
1222884977,373.35,442.35,365.27,473.73,3.22,3.17,s7_stimuli_t4.jpg,1476
1222888979,372.93,440.94,365.38,473.31,3.22,3.16,s7_stimuli_t4.jpg,1476
1222892981,373.19,437.27,364.91,471.35,3.23,3.16,s7_stimuli_t4.jpg,1476
1222896982,373.25,437.75,364.51,470.15,3.24,3.16,s7_stimuli_t4.jpg,1476
1222900984,371.38,434.57,365.01,470.95,3.24,3.16,s7_stimuli_t4.jpg,1476
1222904986,370.46,434.69,364.83,472.43,3.25,3.16,s7_stimuli_t4.jpg,1476
1222908988,370.83,435.25,362.3,471.95,3.25,3.17,s7_stimuli_t4.jpg,1476
1222912989,370.46,435.78,362.0,471.88,3.25,3.18,s7_stimuli_t4.jpg,1476
1222916991,368.51,436.46,362.05,474.62,3.25,3.18,s7_stimuli_t4.jpg,1476
1222920993,370.18,437.24,361.46,475.87,3.25,3.18,s7_stimuli_t4.jpg,1476
1222924995,372.65,439.29,359.19,478.3,3.25,3.19,s7_stimuli_t4.jpg,1476
1222928993,373.28,438.06,357.99,478.76,3.24,3.2,s7_stimuli_t4.jpg,1476
1222932991,375.62,439.64,355.41,477.42,3.24,3.2,s7_stimuli_t4.jpg,1476
1222936989,374.39,440.0,354.76,475.9,3.23,3.21,s7_stimuli_t4.jpg,1476
1222940987,376.24,442.02,356.11,476.27,3.22,3.2,s7_stimuli_t4.jpg,1476
1222944986,376.86,441.93,354.38,470.32,3.23,3.2,s7_stimuli_t4.jpg,1476
1222948984,379.18,444.89,354.33,469.34,3.23,3.21,s7_stimuli_t4.jpg,1476
1222952982,380.0,446.04,356.08,473.75,3.23,3.21,s7_stimuli_t4.jpg,1476
1222956980,382.68,448.71,358.87,477.83,3.22,3.22,s7_stimuli_t4.jpg,1476
1222960979,386.77,451.66,358.98,474.99,3.22,3.22,s7_stimuli_t4.jpg,1476
1222964977,386.54,454.41,358.29,475.46,3.23,3.22,s7_stimuli_t4.jpg,1476
1222968974,386.18,455.01,358.98,472.82,3.23,3.22,s7_stimuli_t4.jpg,1476
1222972972,385.51,456.58,359.53,473.76,3.23,3.22,s7_stimuli_t4.jpg,1476
1222976970,384.0,459.87,364.37,477.78,3.23,3.22,s7_stimuli_t4.jpg,1476
1222980967,385.4,460.6,365.95,480.83,3.23,3.22,s7_stimuli_t4.jpg,1476
1222984965,384.61,460.28,365.74,484.7,3.24,3.21,s7_stimuli_t4.jpg,1476
1222988963,384.1,461.0,365.46,486.36,3.24,3.22,s7_stimuli_t4.jpg,1476
1222992960,382.54,461.05,364.93,490.29,3.24,3.23,s7_stimuli_t4.jpg,1476
1222996958,382.95,460.53,363.25,490.18,3.24,3.23,s7_stimuli_t4.jpg,1476
1223000956,381.74,460.55,361.64,490.37,3.25,3.24,s7_stimuli_t4.jpg,1476
1223004953,378.8,460.52,360.05,492.33,3.25,3.25,s7_stimuli_t4.jpg,1476
1223008951,378.73,460.6,358.27,492.67,3.24,3.25,s7_stimuli_t4.jpg,1476
1223012949,377.85,461.46,360.08,494.82,3.24,3.26,s7_stimuli_t4.jpg,1476
1223016946,377.29,458.75,357.07,493.17,3.25,3.25,s7_stimuli_t4.jpg,1476
1223020944,376.11,457.17,357.03,490.92,3.26,3.26,s7_stimuli_t4.jpg,1476
1223024942,374.67,456.43,355.38,484.01,3.25,3.26,s7_stimuli_t4.jpg,1476
1223028939,372.14,451.34,354.41,480.17,3.26,3.26,s7_stimuli_t4.jpg,1476
1223032937,369.68,443.98,353.99,479.14,3.28,3.26,s7_stimuli_t4.jpg,1476
1223036935,371.02,443.22,352.69,482.9,3.28,3.27,s7_stimuli_t4.jpg,1476
1223040932,369.47,444.59,353.43,472.75,3.28,3.27,s7_stimuli_t4.jpg,1476
1223044930,367.77,437.15,353.59,468.09,3.29,3.27,s7_stimuli_t4.jpg,1476
1223048928,367.56,427.38,353.18,470.98,3.28,3.27,s7_stimuli_t4.jpg,1476
1223052925,368.06,428.51,353.13,470.21,3.28,3.26,s7_stimuli_t4.jpg,1476
1223056923,367.15,435.94,351.75,467.22,3.29,3.26,s7_stimuli_t4.jpg,1476
1223060921,366.76,431.93,352.57,468.71,3.3,3.25,s7_stimuli_t4.jpg,1476
1223064918,367.48,427.47,352.41,470.24,3.3,3.25,s7_stimuli_t4.jpg,1476
1223068916,369.44,431.79,351.94,470.09,3.3,3.25,s7_stimuli_t4.jpg,1476
1223072914,369.78,437.82,352.8,473.73,3.3,3.25,s7_stimuli_t4.jpg,1476
1223076911,367.58,433.64,354.9,480.54,3.3,3.24,s7_stimuli_t4.jpg,1476
1223080909,368.64,433.59,355.58,479.6,3.29,3.23,s7_stimuli_t4.jpg,1476
1223084907,368.16,430.73,357.19,476.89,3.3,3.23,s7_stimuli_t4.jpg,1476
1223088904,368.4,433.33,356.96,479.04,3.31,3.23,s7_stimuli_t4.jpg,1476
1223092902,367.35,434.61,356.67,485.17,3.32,3.22,s7_stimuli_t4.jpg,1476
1223096900,367.16,433.44,359.2,484.16,3.32,3.23,s7_stimuli_t4.jpg,1476
1223100897,363.47,432.19,360.58,481.24,3.32,3.23,s7_stimuli_t4.jpg,1476
1223104895,363.33,429.22,361.84,482.89,3.32,3.23,s7_stimuli_t4.jpg,1476
1223108893,359.52,430.26,363.52,484.95,3.32,3.23,s7_stimuli_t4.jpg,1476
1223112890,357.65,428.33,364.74,488.17,3.33,3.23,s7_stimuli_t4.jpg,1476
1223116888,357.27,426.49,365.37,489.83,3.33,3.22,s7_stimuli_t4.jpg,1476
1223120886,361.52,423.6,364.77,487.51,3.32,3.21,s7_stimuli_t4.jpg,1476
1223124883,360.19,423.3,368.51,494.2,3.33,3.21,s7_stimuli_t4.jpg,1476
1223128883,361.32,424.14,368.33,494.71,3.34,3.2,s7_stimuli_t4.jpg,1476
1223132883,362.31,422.89,369.95,498.14,3.34,3.2,s7_stimuli_t4.jpg,1476
1223136883,361.26,421.71,369.97,497.53,3.34,3.2,s7_stimuli_t4.jpg,1476
1223140883,362.46,420.77,370.7,494.53,3.34,3.2,s7_stimuli_t4.jpg,1476
1223144883,362.95,421.37,371.67,496.95,3.35,3.21,s7_stimuli_t4.jpg,1476
1223148883,367.88,421.79,372.99,493.9,3.34,3.21,s7_stimuli_t4.jpg,1476
1223152883,371.67,423.9,373.01,493.52,3.34,3.22,s7_stimuli_t4.jpg,1476
1223156883,374.5,424.69,373.27,489.46,3.34,3.22,s7_stimuli_t4.jpg,1476
1223160883,374.71,430.66,370.7,484.57,3.34,3.23,s7_stimuli_t4.jpg,1476
1223164883,374.56,434.65,370.76,483.32,3.34,3.23,s7_stimuli_t4.jpg,1476
1223168883,371.82,439.11,368.91,479.04,3.33,3.23,s7_stimuli_t4.jpg,1476
1223172881,370.42,440.36,369.11,486.99,3.34,3.23,s7_stimuli_t4.jpg,1476
1223176879,372.23,445.31,371.26,492.93,3.34,3.24,s7_stimuli_t4.jpg,1476
1223180878,376.02,452.34,370.54,491.23,3.33,3.24,s7_stimuli_t4.jpg,1476
1223184876,373.76,453.23,363.53,489.22,3.33,3.25,s7_stimuli_t4.jpg,1476
1223188874,379.12,457.55,364.88,487.32,3.34,3.26,s7_stimuli_t4.jpg,1476
1223192873,375.91,457.35,364.92,490.27,3.34,3.25,s7_stimuli_t4.jpg,1476
1223196871,371.67,457.74,360.96,487.36,3.34,3.25,s7_stimuli_t4.jpg,1476
1223200869,366.65,454.97,360.55,484.67,3.34,3.25,s7_stimuli_t4.jpg,1476
1223204867,367.51,450.24,356.31,483.85,3.34,3.26,s7_stimuli_t4.jpg,1476
1223208866,365.89,449.48,354.56,486.56,3.34,3.25,s7_stimuli_t4.jpg,1476
1223212864,365.57,455.38,353.56,478.0,3.34,3.26,s7_stimuli_t4.jpg,1476
1223216862,365.57,456.75,349.02,472.17,3.32,3.26,s7_stimuli_t4.jpg,1476
1223220861,371.77,465.18,348.19,474.33,3.32,3.27,s7_stimuli_t4.jpg,1476
1223224859,367.25,452.8,346.33,479.26,3.32,3.26,s7_stimuli_t4.jpg,1476
1223228857,369.03,452.36,346.71,475.6,3.32,3.25,s7_stimuli_t4.jpg,1476
1223232856,370.59,455.06,348.7,471.62,3.31,3.25,s7_stimuli_t4.jpg,1476
1223236854,371.51,460.6,347.64,471.61,3.31,3.25,s7_stimuli_t4.jpg,1476
1223240852,371.69,455.26,346.0,471.89,3.31,3.25,s7_stimuli_t4.jpg,1476
1223244850,372.0,456.42,347.9,486.06,3.31,3.24,s7_stimuli_t4.jpg,1476
1223248849,376.61,450.85,349.91,484.85,3.31,3.23,s7_stimuli_t4.jpg,1476
1223252847,378.89,459.49,352.25,482.04,3.32,3.23,s7_stimuli_t4.jpg,1476
1223256845,377.95,453.4,355.37,477.71,3.32,3.23,s7_stimuli_t4.jpg,1476
1223260844,377.26,453.66,356.1,485.54,3.33,3.24,s7_stimuli_t4.jpg,1476
1223264842,372.36,448.1,356.45,491.78,3.34,3.25,s7_stimuli_t4.jpg,1476
1223268840,372.56,452.36,360.59,487.22,3.34,3.25,s7_stimuli_t4.jpg,1476
1223272839,370.3,446.89,358.77,480.69,3.34,3.25,s7_stimuli_t4.jpg,1476
1223276837,365.73,437.52,351.18,488.48,3.35,3.26,s7_stimuli_t4.jpg,1476
1223280835,362.55,439.73,351.84,486.85,3.35,3.25,s7_stimuli_t4.jpg,1476
1223284833,357.45,433.08,353.97,484.6,3.35,3.25,s7_stimuli_t4.jpg,1476
1223288832,357.53,437.41,349.32,477.02,3.35,3.26,s7_stimuli_t4.jpg,1476
1223292830,352.28,433.85,350.22,479.84,3.35,3.25,s7_stimuli_t4.jpg,1476
1223296828,350.59,443.24,350.24,470.64,3.35,3.24,s7_stimuli_t4.jpg,1476
1223300827,351.62,439.36,348.67,478.02,3.35,3.23,s7_stimuli_t4.jpg,1476
1223304825,355.64,434.15,349.97,476.94,3.34,3.22,s7_stimuli_t4.jpg,1476
1223308823,358.37,447.01,350.8,475.11,3.33,3.22,s7_stimuli_t4.jpg,1476
1223312822,361.23,450.38,351.28,484.51,3.33,3.21,s7_stimuli_t4.jpg,1476
1223316820,365.64,443.03,355.59,490.08,3.32,3.21,s7_stimuli_t4.jpg,1476
1223320818,363.13,447.76,361.82,481.75,3.33,3.21,s7_stimuli_t4.jpg,1476
1223324816,362.68,453.43,361.71,481.85,3.32,3.22,s7_stimuli_t4.jpg,1476
1223328816,364.88,451.84,361.68,481.08,3.32,3.21,s7_stimuli_t4.jpg,1476
1223332816,364.98,456.52,363.39,480.52,3.32,3.21,s7_stimuli_t4.jpg,1476
1223336816,369.05,462.26,363.75,485.05,3.33,3.21,s7_stimuli_t4.jpg,1476
1223340816,369.65,454.6,365.41,483.55,3.31,3.21,s7_stimuli_t4.jpg,1476
1223344815,372.65,460.78,363.74,483.34,3.32,3.22,s7_stimuli_t4.jpg,1476
1223348815,371.79,461.6,364.69,483.47,3.3,3.22,s7_stimuli_t4.jpg,1476
1223352815,371.19,461.3,363.19,486.57,3.29,3.22,s7_stimuli_t4.jpg,1476
1223356815,368.61,455.2,361.16,483.62,3.29,3.22,s7_stimuli_t4.jpg,1476
1223360815,368.13,455.85,360.84,480.77,3.29,3.21,s7_stimuli_t4.jpg,1476
1223364814,368.35,459.12,358.52,478.77,3.29,3.21,s7_stimuli_t4.jpg,1476
1223368814,365.98,454.72,357.48,478.7,3.29,3.21,s7_stimuli_t4.jpg,1476
1223372814,365.03,444.3,356.75,475.57,3.29,3.21,s7_stimuli_t4.jpg,1476
1223376817,366.86,461.49,355.06,472.36,3.28,3.21,s7_stimuli_t4.jpg,1476
1223380819,366.11,455.4,351.55,473.82,3.27,3.21,s7_stimuli_t4.jpg,1476
1223384822,367.87,459.49,349.87,466.34,3.27,3.21,s7_stimuli_t4.jpg,1476
1223388825,366.77,457.94,351.04,472.9,3.26,3.2,s7_stimuli_t4.jpg,1476
1223392828,364.0,455.33,351.74,473.19,3.26,3.2,s7_stimuli_t4.jpg,1476
1223396831,364.77,455.99,352.89,474.85,3.26,3.19,s7_stimuli_t4.jpg,1476
1223400833,367.04,461.33,354.67,467.73,3.25,3.19,s7_stimuli_t4.jpg,1476
1223404836,367.34,464.84,353.66,474.56,3.24,3.18,s7_stimuli_t4.jpg,1476
1223408839,366.07,459.21,355.26,474.72,3.24,3.18,s7_stimuli_t4.jpg,1476
1223412842,365.93,458.43,352.71,475.68,3.23,3.17,s7_stimuli_t4.jpg,1476
1223416844,366.87,462.29,352.81,476.5,3.24,3.17,s7_stimuli_t4.jpg,1476
1223420847,366.39,458.45,353.15,478.66,3.25,3.16,s7_stimuli_t4.jpg,1476
1223424850,367.47,458.71,357.95,482.64,3.25,3.16,s7_stimuli_t4.jpg,1476
1223428853,0.0,0.0,0.0,0.0,0.0,0.0,s7_stimuli_t4.jpg,1476
1223432855,367.74,458.51,358.84,483.96,3.25,3.15,s7_stimuli_t4.jpg,1476
1223436858,364.22,457.71,360.28,477.2,3.25,3.14,s7_stimuli_t4.jpg,1476
1223440861,364.04,454.95,359.1,480.48,3.25,3.13,s7_stimuli_t4.jpg,1476
1223444864,362.58,453.34,360.32,481.6,3.25,3.13,s7_stimuli_t4.jpg,1476
1223448867,361.12,450.38,360.13,482.55,3.25,3.12,s7_stimuli_t4.jpg,1476
1223452869,359.67,447.53,357.47,481.26,3.25,3.12,s7_stimuli_t4.jpg,1476
1223456872,358.29,446.7,360.86,480.91,3.25,3.13,s7_stimuli_t4.jpg,1476
1223460875,356.48,447.3,358.58,478.15,3.25,3.13,s7_stimuli_t4.jpg,1476
1223464878,356.13,446.9,361.09,479.97,3.25,3.12,s7_stimuli_t4.jpg,1476
1223468880,355.81,441.08,359.69,480.36,3.25,3.12,s7_stimuli_t4.jpg,1476
1223472883,354.34,441.81,361.06,477.12,3.25,3.12,s7_stimuli_t4.jpg,1476
1223476886,351.61,435.72,360.07,475.9,3.25,3.12,s7_stimuli_t4.jpg,1476
1223480889,352.95,439.32,359.46,476.58,3.25,3.12,s7_stimuli_t4.jpg,1476
