time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1185003047,1254.07,365.75,1230.06,385.57,3.62,3.31,s7_stimuli_t4.jpg,1903
1185007049,1255.53,362.5,1232.1,385.42,3.61,3.32,s7_stimuli_t4.jpg,1903
1185011050,1254.72,360.18,1233.27,381.38,3.61,3.31,s7_stimuli_t4.jpg,1903
1185015052,1256.34,356.76,1236.04,385.59,3.61,3.32,s7_stimuli_t4.jpg,1903
1185019053,1256.42,357.0,1233.77,387.15,3.61,3.33,s7_stimuli_t4.jpg,1903
1185023055,1257.26,355.34,1234.41,388.77,3.62,3.34,s7_stimuli_t4.jpg,1903
1185027056,1256.87,356.52,1237.57,382.01,3.62,3.34,s7_stimuli_t4.jpg,1903
1185031058,1257.28,357.96,1243.73,380.78,3.62,3.34,s7_stimuli_t4.jpg,1903
1185035060,1262.42,357.54,1240.26,379.68,3.63,3.34,s7_stimuli_t4.jpg,1903
1185039061,1262.17,355.39,1246.81,384.86,3.64,3.34,s7_stimuli_t4.jpg,1903
1185043063,1265.91,354.66,1248.02,380.46,3.64,3.34,s7_stimuli_t4.jpg,1903
1185047064,1267.43,351.37,1250.29,383.64,3.64,3.33,s7_stimuli_t4.jpg,1903
1185051066,1265.59,352.04,1246.77,386.4,3.64,3.32,s7_stimuli_t4.jpg,1903
1185055067,1267.84,354.33,1245.55,384.46,3.63,3.31,s7_stimuli_t4.jpg,1903
1185059069,1265.98,354.48,1241.5,383.51,3.63,3.32,s7_stimuli_t4.jpg,1903
1185063070,1272.13,351.8,1247.74,384.87,3.63,3.31,s7_stimuli_t4.jpg,1903
1185067072,1266.68,349.15,1242.72,386.91,3.64,3.31,s7_stimuli_t4.jpg,1903
1185071073,1269.06,345.62,1247.11,383.94,3.64,3.3,s7_stimuli_t4.jpg,1903
1185075075,1269.04,345.21,1239.8,386.77,3.64,3.29,s7_stimuli_t4.jpg,1903
1185079076,1267.59,347.8,1236.75,387.9,3.63,3.3,s7_stimuli_t4.jpg,1903
1185083078,1266.83,351.05,1234.43,387.0,3.64,3.3,s7_stimuli_t4.jpg,1903
1185087079,1270.47,352.65,1234.3,386.97,3.64,3.3,s7_stimuli_t4.jpg,1903
1185091081,1273.18,354.04,1236.24,382.5,3.64,3.3,s7_stimuli_t4.jpg,1903
1185095082,1271.32,349.75,1236.04,384.08,3.64,3.3,s7_stimuli_t4.jpg,1903
1185099084,1271.56,353.13,1238.2,386.4,3.63,3.3,s7_stimuli_t4.jpg,1903
1185103084,1272.61,345.62,1241.31,387.46,3.63,3.3,s7_stimuli_t4.jpg,1903
1185107085,1268.2,339.14,1237.6,388.99,3.62,3.3,s7_stimuli_t4.jpg,1903
1185111085,1266.16,350.23,1236.59,391.95,3.62,3.3,s7_stimuli_t4.jpg,1903
1185115086,1270.0,351.22,1236.61,393.07,3.62,3.3,s7_stimuli_t4.jpg,1903
1185119086,1266.47,351.25,1240.46,391.93,3.62,3.31,s7_stimuli_t4.jpg,1903
1185123087,1269.76,350.77,1245.72,385.98,3.61,3.31,s7_stimuli_t4.jpg,1903
1185127087,1271.8,349.1,1251.58,385.34,3.6,3.32,s7_stimuli_t4.jpg,1903
1185131088,1268.87,347.26,1254.21,381.95,3.6,3.31,s7_stimuli_t4.jpg,1903
1185135088,1266.33,347.68,1260.78,377.04,3.6,3.32,s7_stimuli_t4.jpg,1903
1185139089,1264.92,349.78,1259.01,382.81,3.6,3.32,s7_stimuli_t4.jpg,1903
1185143089,1263.0,348.79,1260.36,377.78,3.6,3.32,s7_stimuli_t4.jpg,1903
1185147090,1261.32,349.17,1258.95,381.35,3.6,3.32,s7_stimuli_t4.jpg,1903
1185151090,1263.36,351.69,1266.97,380.87,3.6,3.32,s7_stimuli_t4.jpg,1903
1185155089,1267.3,351.57,1269.45,374.24,3.6,3.32,s7_stimuli_t4.jpg,1903
1185159088,1267.84,353.91,1274.56,372.9,3.6,3.32,s7_stimuli_t4.jpg,1903
1185163087,1272.2,354.93,1274.07,372.43,3.6,3.32,s7_stimuli_t4.jpg,1903
1185167086,1278.68,360.0,1277.56,372.24,3.6,3.31,s7_stimuli_t4.jpg,1903
1185171085,1289.31,360.31,1282.7,373.24,3.6,3.31,s7_stimuli_t4.jpg,1903
1185175085,1304.87,362.72,1285.54,373.25,3.6,3.31,s7_stimuli_t4.jpg,1903
1185179084,1297.8,363.9,1286.34,377.04,3.59,3.31,s7_stimuli_t4.jpg,1903
1185183083,1298.49,364.97,1287.37,378.28,3.58,3.3,s7_stimuli_t4.jpg,1903
1185187082,1301.39,362.86,1292.14,379.29,3.58,3.31,s7_stimuli_t4.jpg,1903
1185191081,1303.28,362.95,1292.0,379.09,3.58,3.31,s7_stimuli_t4.jpg,1903
1185195080,1305.91,355.65,1293.98,382.01,3.58,3.3,s7_stimuli_t4.jpg,1903
1185199079,1310.55,357.4,1293.75,387.76,3.58,3.31,s7_stimuli_t4.jpg,1903
1185203078,1311.61,351.7,1292.88,387.84,3.58,3.31,s7_stimuli_t4.jpg,1903
1185207077,1311.64,349.56,1294.1,384.84,3.57,3.31,s7_stimuli_t4.jpg,1903
1185211076,1312.56,343.9,1294.49,385.83,3.58,3.3,s7_stimuli_t4.jpg,1903
1185215075,1312.6,346.54,1293.74,383.84,3.58,3.31,s7_stimuli_t4.jpg,1903
1185219075,1311.38,343.42,1292.85,385.58,3.59,3.3,s7_stimuli_t4.jpg,1903
1185223074,1311.51,340.6,1292.41,384.32,3.59,3.3,s7_stimuli_t4.jpg,1903
1185227073,1312.42,339.23,1291.87,383.62,3.59,3.3,s7_stimuli_t4.jpg,1903
1185231072,1314.66,338.61,1290.66,382.26,3.59,3.3,s7_stimuli_t4.jpg,1903
1185235071,1319.5,339.44,1290.52,380.11,3.59,3.29,s7_stimuli_t4.jpg,1903
1185239070,1318.97,340.82,1290.9,379.12,3.6,3.29,s7_stimuli_t4.jpg,1903
1185243069,1327.66,342.34,1292.6,377.95,3.61,3.3,s7_stimuli_t4.jpg,1903
1185247068,1334.96,343.96,1293.49,373.67,3.61,3.29,s7_stimuli_t4.jpg,1903
1185251067,1344.84,344.82,1297.79,365.87,3.61,3.31,s7_stimuli_t4.jpg,1903
1185255066,1345.46,346.81,1300.01,357.08,3.62,3.32,s7_stimuli_t4.jpg,1903
1185259065,1339.58,346.88,1304.31,363.45,3.62,3.32,s7_stimuli_t4.jpg,1903
1185263065,1331.22,349.07,1305.66,363.05,3.61,3.32,s7_stimuli_t4.jpg,1903
1185267064,1336.69,348.89,1307.74,366.91,3.6,3.32,s7_stimuli_t4.jpg,1903
1185271063,1330.61,350.24,1310.84,371.93,3.6,3.32,s7_stimuli_t4.jpg,1903
1185275062,1320.76,347.68,1311.42,365.96,3.59,3.32,s7_stimuli_t4.jpg,1903
1185279061,1316.46,347.78,1313.57,369.15,3.58,3.32,s7_stimuli_t4.jpg,1903
1185283060,1311.4,345.28,1311.92,373.46,3.57,3.32,s7_stimuli_t4.jpg,1903
1185287059,1314.92,346.56,1311.77,373.43,3.57,3.31,s7_stimuli_t4.jpg,1903
1185291058,1309.19,345.14,1309.17,378.32,3.57,3.3,s7_stimuli_t4.jpg,1903
1185295057,1308.85,341.97,1306.43,387.53,3.57,3.29,s7_stimuli_t4.jpg,1903
1185299056,1307.99,341.39,1299.45,385.41,3.57,3.29,s7_stimuli_t4.jpg,1903
1185303056,1305.9,342.1,1294.43,382.29,3.56,3.29,s7_stimuli_t4.jpg,1903
1185307056,1305.69,338.81,1295.58,385.75,3.56,3.29,s7_stimuli_t4.jpg,1903
1185311055,1304.1,336.03,1303.96,390.83,3.57,3.29,s7_stimuli_t4.jpg,1903
1185315055,1305.45,335.77,1297.24,386.22,3.56,3.3,s7_stimuli_t4.jpg,1903
1185319055,1304.68,340.69,1306.19,389.02,3.56,3.3,s7_stimuli_t4.jpg,1903
1185323054,1306.57,349.28,1301.79,388.35,3.56,3.31,s7_stimuli_t4.jpg,1903
1185327054,1304.53,353.41,1300.77,389.68,3.55,3.31,s7_stimuli_t4.jpg,1903
1185331053,1302.99,351.88,1306.75,387.82,3.53,3.31,s7_stimuli_t4.jpg,1903
1185335053,1301.81,357.64,1304.9,384.12,3.54,3.31,s7_stimuli_t4.jpg,1903
1185339053,1309.04,366.5,1301.57,382.55,3.54,3.3,s7_stimuli_t4.jpg,1903
1185343052,1303.87,357.42,1304.36,385.25,3.54,3.31,s7_stimuli_t4.jpg,1903
1185347052,1307.76,356.11,1310.69,388.08,3.54,3.32,s7_stimuli_t4.jpg,1903
1185351052,1309.58,357.89,1312.25,385.76,3.54,3.32,s7_stimuli_t4.jpg,1903
1185355051,1309.94,358.67,1310.82,384.28,3.54,3.31,s7_stimuli_t4.jpg,1903
1185359051,1303.69,366.89,1310.67,383.7,3.53,3.32,s7_stimuli_t4.jpg,1903
1185363051,1304.61,366.55,1307.66,380.36,3.52,3.33,s7_stimuli_t4.jpg,1903
1185367051,1301.89,369.33,1306.11,383.64,3.52,3.34,s7_stimuli_t4.jpg,1903
1185371051,1307.98,371.43,1306.16,382.71,3.52,3.33,s7_stimuli_t4.jpg,1903
1185375051,1310.11,373.29,1303.09,381.51,3.52,3.32,s7_stimuli_t4.jpg,1903
1185379051,1308.37,370.12,1301.25,385.21,3.52,3.32,s7_stimuli_t4.jpg,1903
1185383051,1306.34,365.45,1301.48,386.52,3.52,3.31,s7_stimuli_t4.jpg,1903
1185387050,1307.33,365.51,1298.62,388.92,3.52,3.3,s7_stimuli_t4.jpg,1903
1185391050,1305.34,367.34,1297.92,389.91,3.53,3.29,s7_stimuli_t4.jpg,1903
1185395050,1306.03,368.86,1294.38,392.7,3.54,3.29,s7_stimuli_t4.jpg,1903
1185399050,1304.26,372.29,1294.2,395.69,3.54,3.28,s7_stimuli_t4.jpg,1903
1185403050,1306.22,371.75,1290.2,388.31,3.55,3.28,s7_stimuli_t4.jpg,1903
1185407050,1305.22,372.02,1289.67,390.3,3.54,3.28,s7_stimuli_t4.jpg,1903
1185411050,1305.22,369.53,1290.82,390.43,3.54,3.28,s7_stimuli_t4.jpg,1903
1185415050,1305.26,369.8,1290.84,389.16,3.54,3.27,s7_stimuli_t4.jpg,1903
1185419049,1306.86,368.89,1289.24,389.85,3.54,3.28,s7_stimuli_t4.jpg,1903
1185423049,1306.83,367.99,1289.67,389.64,3.54,3.27,s7_stimuli_t4.jpg,1903
1185427049,1307.24,364.28,1290.81,397.8,3.54,3.28,s7_stimuli_t4.jpg,1903
1185431049,1306.99,361.55,1291.14,399.13,3.54,3.29,s7_stimuli_t4.jpg,1903
1185435049,1309.81,363.51,1293.19,392.52,3.54,3.28,s7_stimuli_t4.jpg,1903
1185439049,1307.37,359.08,1291.71,389.31,3.53,3.28,s7_stimuli_t4.jpg,1903
1185443049,1292.8,352.85,1286.93,398.61,3.54,3.28,s7_stimuli_t4.jpg,1903
1185447049,1280.27,349.59,1274.95,403.75,3.53,3.29,s7_stimuli_t4.jpg,1903
1185451048,1273.92,347.82,1254.94,401.51,3.53,3.29,s7_stimuli_t4.jpg,1903
1185455048,1270.22,348.72,1267.72,400.06,3.53,3.29,s7_stimuli_t4.jpg,1903
1185459048,1252.12,347.96,1259.49,399.05,3.54,3.28,s7_stimuli_t4.jpg,1903
1185463048,1241.35,346.17,1249.62,396.46,3.54,3.29,s7_stimuli_t4.jpg,1903
1185467048,1260.15,343.82,1244.32,387.84,3.53,3.29,s7_stimuli_t4.jpg,1903
1185471048,1251.6,343.2,1242.72,384.0,3.53,3.3,s7_stimuli_t4.jpg,1903
1185475048,1244.12,344.86,1238.02,378.35,3.52,3.3,s7_stimuli_t4.jpg,1903
1185479048,1245.8,343.84,1236.63,386.79,3.52,3.32,s7_stimuli_t4.jpg,1903
1185483047,1242.5,345.61,1237.23,381.2,3.52,3.32,s7_stimuli_t4.jpg,1903
1185487047,1243.09,348.75,1237.76,379.43,3.52,3.31,s7_stimuli_t4.jpg,1903
1185491047,1243.98,351.4,1237.8,381.79,3.52,3.32,s7_stimuli_t4.jpg,1903
1185495047,1242.41,352.59,1240.7,378.77,3.53,3.32,s7_stimuli_t4.jpg,1903
1185499047,1243.5,354.31,1237.91,375.66,3.53,3.32,s7_stimuli_t4.jpg,1903
1185503045,1244.02,356.74,1238.54,371.01,3.54,3.32,s7_stimuli_t4.jpg,1903
1185507044,1245.48,359.53,1238.49,367.59,3.54,3.32,s7_stimuli_t4.jpg,1903
1185511042,1246.37,362.18,1239.13,365.75,3.53,3.31,s7_stimuli_t4.jpg,1903
1185515040,1245.43,362.73,1240.12,367.0,3.52,3.31,s7_stimuli_t4.jpg,1903
1185519039,1245.59,366.11,1241.56,366.45,3.53,3.31,s7_stimuli_t4.jpg,1903
1185523037,1243.57,367.33,1244.16,365.74,3.52,3.31,s7_stimuli_t4.jpg,1903
1185527036,1243.41,371.38,1244.31,366.91,3.53,3.31,s7_stimuli_t4.jpg,1903
1185531034,1242.84,370.92,1244.48,363.45,3.53,3.3,s7_stimuli_t4.jpg,1903
1185535032,1240.91,371.71,1243.86,363.55,3.53,3.3,s7_stimuli_t4.jpg,1903
1185539031,1239.17,372.74,1244.0,362.14,3.53,3.3,s7_stimuli_t4.jpg,1903
1185543029,1236.5,373.64,1245.63,361.61,3.53,3.3,s7_stimuli_t4.jpg,1903
1185547028,1236.43,372.62,1246.98,361.4,3.53,3.3,s7_stimuli_t4.jpg,1903
1185551026,1235.83,370.96,1248.95,363.48,3.54,3.29,s7_stimuli_t4.jpg,1903
1185555024,1234.05,365.93,1248.99,364.95,3.54,3.29,s7_stimuli_t4.jpg,1903
1185559023,1233.64,359.04,1248.47,365.61,3.54,3.31,s7_stimuli_t4.jpg,1903
1185563020,1234.39,360.52,1247.29,366.08,3.53,3.31,s7_stimuli_t4.jpg,1903
1185567018,1233.8,358.25,1246.0,366.2,3.53,3.31,s7_stimuli_t4.jpg,1903
1185571015,1237.32,353.92,1242.02,365.27,3.52,3.32,s7_stimuli_t4.jpg,1903
1185575013,1241.8,351.55,1245.91,364.96,3.51,3.31,s7_stimuli_t4.jpg,1903
1185579010,1239.17,353.66,1243.72,365.18,3.51,3.3,s7_stimuli_t4.jpg,1903
1185583008,1240.9,350.64,1244.03,367.74,3.52,3.3,s7_stimuli_t4.jpg,1903
1185587005,1241.59,348.09,1241.52,369.22,3.53,3.3,s7_stimuli_t4.jpg,1903
1185591003,1242.8,346.06,1237.82,372.51,3.52,3.29,s7_stimuli_t4.jpg,1903
1185595000,1243.31,342.95,1237.27,373.53,3.52,3.28,s7_stimuli_t4.jpg,1903
1185598998,1245.8,339.84,1237.55,374.22,3.52,3.27,s7_stimuli_t4.jpg,1903
1185602995,1245.65,338.8,1238.87,380.4,3.53,3.27,s7_stimuli_t4.jpg,1903
1185606993,1245.91,337.08,1239.99,375.98,3.53,3.27,s7_stimuli_t4.jpg,1903
1185610990,1248.02,335.39,1240.94,378.66,3.53,3.26,s7_stimuli_t4.jpg,1903
1185614988,1246.1,332.14,1242.67,376.65,3.54,3.26,s7_stimuli_t4.jpg,1903
1185618985,1244.34,329.07,1242.88,374.47,3.54,3.26,s7_stimuli_t4.jpg,1903
1185622983,1246.11,331.37,1246.15,374.66,3.55,3.26,s7_stimuli_t4.jpg,1903
1185626980,1248.27,331.23,1244.85,375.73,3.55,3.26,s7_stimuli_t4.jpg,1903
1185630978,1250.39,342.16,1243.8,374.46,3.54,3.25,s7_stimuli_t4.jpg,1903
1185634975,1251.25,353.37,1245.11,377.55,3.55,3.25,s7_stimuli_t4.jpg,1903
1185638973,1249.24,356.84,1245.03,377.83,3.56,3.25,s7_stimuli_t4.jpg,1903
1185642971,1249.19,351.85,1244.48,379.75,3.56,3.25,s7_stimuli_t4.jpg,1903
1185646968,1249.96,356.52,1241.49,377.15,3.57,3.25,s7_stimuli_t4.jpg,1903
1185650966,1248.62,352.76,1239.21,376.11,3.56,3.25,s7_stimuli_t4.jpg,1903
1185654963,1250.19,351.02,1233.41,377.35,3.56,3.25,s7_stimuli_t4.jpg,1903
1185658961,1250.78,355.73,1236.34,375.24,3.56,3.25,s7_stimuli_t4.jpg,1903
1185662958,1250.34,360.16,1234.61,377.57,3.56,3.24,s7_stimuli_t4.jpg,1903
1185666956,1247.25,362.0,1234.82,377.89,3.54,3.25,s7_stimuli_t4.jpg,1903
1185670953,1241.47,364.73,1235.63,377.61,3.54,3.25,s7_stimuli_t4.jpg,1903
1185674951,1242.86,365.05,1239.6,377.09,3.53,3.26,s7_stimuli_t4.jpg,1903
1185678948,1241.35,366.0,1243.96,377.88,3.52,3.27,s7_stimuli_t4.jpg,1903
1185682946,1240.69,366.96,1244.05,375.7,3.51,3.27,s7_stimuli_t4.jpg,1903
1185686943,1239.99,370.08,1247.04,379.1,3.51,3.27,s7_stimuli_t4.jpg,1903
1185690941,1239.04,367.24,1249.89,379.18,3.51,3.27,s7_stimuli_t4.jpg,1903
1185694938,1237.75,371.54,1248.65,379.65,3.51,3.28,s7_stimuli_t4.jpg,1903
1185698936,1239.16,367.31,1252.88,377.96,3.51,3.28,s7_stimuli_t4.jpg,1903
1185702935,1243.8,369.83,1261.66,376.74,3.5,3.29,s7_stimuli_t4.jpg,1903
1185706934,1262.16,369.95,1279.63,376.24,3.49,3.28,s7_stimuli_t4.jpg,1903
1185710933,1277.96,374.03,1285.16,377.06,3.49,3.27,s7_stimuli_t4.jpg,1903
1185714932,1277.53,376.98,1286.95,375.33,3.48,3.26,s7_stimuli_t4.jpg,1903
1185718931,1287.16,378.19,1293.22,376.56,3.48,3.26,s7_stimuli_t4.jpg,1903
1185722930,1292.82,380.6,1296.88,376.69,3.47,3.26,s7_stimuli_t4.jpg,1903
1185726929,1288.84,381.56,1303.76,377.67,3.47,3.25,s7_stimuli_t4.jpg,1903
1185730928,1292.74,383.4,1308.86,376.35,3.46,3.25,s7_stimuli_t4.jpg,1903
1185734927,1301.22,386.11,1313.72,378.23,3.46,3.24,s7_stimuli_t4.jpg,1903
1185738926,1297.71,386.16,1317.44,376.62,3.46,3.25,s7_stimuli_t4.jpg,1903
1185742925,1296.56,387.25,1316.87,375.34,3.46,3.24,s7_stimuli_t4.jpg,1903
1185746924,1300.11,382.34,1315.11,376.2,3.45,3.25,s7_stimuli_t4.jpg,1903
1185750923,1301.22,383.24,1316.35,376.27,3.45,3.25,s7_stimuli_t4.jpg,1903
1185754922,1300.35,381.11,1314.56,375.27,3.45,3.26,s7_stimuli_t4.jpg,1903
1185758921,1301.18,368.71,1315.43,374.23,3.45,3.26,s7_stimuli_t4.jpg,1903
1185762920,1301.79,373.15,1315.38,372.93,3.45,3.26,s7_stimuli_t4.jpg,1903
1185766919,1303.59,373.87,1317.37,373.48,3.45,3.26,s7_stimuli_t4.jpg,1903
1185770919,1305.79,369.88,1317.65,373.05,3.45,3.25,s7_stimuli_t4.jpg,1903
1185774919,1308.39,363.56,1314.63,370.79,3.45,3.26,s7_stimuli_t4.jpg,1903
1185778918,1310.26,363.7,1314.73,368.43,3.45,3.26,s7_stimuli_t4.jpg,1903
1185782918,1313.18,361.75,1312.96,365.96,3.45,3.26,s7_stimuli_t4.jpg,1903
1185786917,1310.3,360.37,1311.79,366.72,3.45,3.26,s7_stimuli_t4.jpg,1903
1185790917,1309.81,360.27,1311.3,366.12,3.45,3.26,s7_stimuli_t4.jpg,1903
1185794916,1311.31,359.73,1311.14,364.17,3.45,3.26,s7_stimuli_t4.jpg,1903
1185798916,1309.81,359.0,1310.48,362.99,3.45,3.25,s7_stimuli_t4.jpg,1903
1185802915,1308.61,361.5,1309.76,362.65,3.46,3.25,s7_stimuli_t4.jpg,1903
1185806915,1309.03,364.25,1310.12,362.26,3.47,3.25,s7_stimuli_t4.jpg,1903
1185810915,1309.5,363.01,1309.22,361.53,3.47,3.26,s7_stimuli_t4.jpg,1903
1185814914,1310.42,363.96,1309.79,363.63,3.46,3.26,s7_stimuli_t4.jpg,1903
1185818914,1313.98,368.15,1308.62,366.92,3.47,3.27,s7_stimuli_t4.jpg,1903
1185822913,1312.71,370.28,1310.61,367.32,3.46,3.27,s7_stimuli_t4.jpg,1903
1185826913,1319.61,372.11,1312.97,370.23,3.46,3.27,s7_stimuli_t4.jpg,1903
1185830912,1314.28,372.34,1313.44,371.61,3.46,3.27,s7_stimuli_t4.jpg,1903
1185834912,1316.26,371.28,1315.32,373.67,3.46,3.26,s7_stimuli_t4.jpg,1903
1185838911,1316.86,377.09,1316.6,374.58,3.46,3.26,s7_stimuli_t4.jpg,1903
1185842911,1320.04,378.09,1319.09,379.08,3.46,3.25,s7_stimuli_t4.jpg,1903
1185846910,1325.53,378.66,1320.85,381.06,3.46,3.24,s7_stimuli_t4.jpg,1903
1185850910,1323.01,380.38,1324.9,382.91,3.46,3.24,s7_stimuli_t4.jpg,1903
1185854910,1324.79,381.63,1323.97,384.42,3.46,3.25,s7_stimuli_t4.jpg,1903
1185858909,1323.4,381.9,1326.49,382.71,3.47,3.24,s7_stimuli_t4.jpg,1903
1185862909,1321.39,378.48,1323.22,379.94,3.47,3.24,s7_stimuli_t4.jpg,1903
1185866908,1321.13,371.32,1323.57,379.89,3.46,3.24,s7_stimuli_t4.jpg,1903
1185870908,1319.12,367.03,1321.27,386.33,3.46,3.24,s7_stimuli_t4.jpg,1903
1185874907,1320.19,363.51,1319.84,388.17,3.46,3.24,s7_stimuli_t4.jpg,1903
1185878907,1322.11,357.01,1317.44,387.7,3.46,3.24,s7_stimuli_t4.jpg,1903
1185882906,1324.17,358.38,1315.18,390.06,3.47,3.24,s7_stimuli_t4.jpg,1903
1185886906,1326.26,360.01,1315.59,385.63,3.47,3.23,s7_stimuli_t4.jpg,1903
1185890906,1326.79,359.31,1315.44,384.69,3.47,3.23,s7_stimuli_t4.jpg,1903
1185894905,1326.99,354.75,1314.3,379.92,3.47,3.23,s7_stimuli_t4.jpg,1903
1185898905,1326.6,360.24,1313.9,385.14,3.47,3.22,s7_stimuli_t4.jpg,1903
1185902904,1329.59,357.48,1311.05,384.39,3.47,3.22,s7_stimuli_t4.jpg,1903
1185906904,1330.82,359.6,1311.4,384.66,3.47,3.22,s7_stimuli_t4.jpg,1903
1185910903,1332.93,368.17,1309.43,386.45,3.47,3.22,s7_stimuli_t4.jpg,1903
1185914903,1333.59,375.96,1308.46,382.61,3.47,3.21,s7_stimuli_t4.jpg,1903
1185918902,1332.21,369.84,1307.66,380.49,3.46,3.21,s7_stimuli_t4.jpg,1903
1185922902,1330.27,371.64,1307.73,378.61,3.45,3.21,s7_stimuli_t4.jpg,1903
1185926902,1326.2,377.56,1309.39,376.66,3.45,3.2,s7_stimuli_t4.jpg,1903
1185930901,1324.41,380.62,1309.27,375.43,3.45,3.21,s7_stimuli_t4.jpg,1903
1185934901,1325.42,386.15,1308.86,373.05,3.45,3.21,s7_stimuli_t4.jpg,1903
1185938900,1328.2,385.06,1308.52,373.03,3.46,3.22,s7_stimuli_t4.jpg,1903
1185942900,1328.89,385.62,1310.67,376.82,3.46,3.23,s7_stimuli_t4.jpg,1903
1185946899,1329.73,385.33,1314.28,380.02,3.46,3.22,s7_stimuli_t4.jpg,1903
1185950899,1326.15,379.72,1316.39,382.45,3.46,3.22,s7_stimuli_t4.jpg,1903
1185954898,1326.76,371.93,1325.41,383.68,3.44,3.22,s7_stimuli_t4.jpg,1903
1185958898,1323.94,375.0,1324.15,382.67,3.44,3.21,s7_stimuli_t4.jpg,1903
1185962898,1324.79,376.91,1326.67,382.95,3.43,3.21,s7_stimuli_t4.jpg,1903
1185966897,1327.69,379.6,1325.83,379.64,3.43,3.21,s7_stimuli_t4.jpg,1903
1185970895,1326.73,379.64,1327.58,383.99,3.43,3.21,s7_stimuli_t4.jpg,1903
1185974893,1325.86,377.77,1327.8,390.0,3.43,3.2,s7_stimuli_t4.jpg,1903
1185978891,1322.99,373.64,1328.79,392.03,3.43,3.21,s7_stimuli_t4.jpg,1903
1185982888,1320.81,366.38,1325.98,392.74,3.43,3.2,s7_stimuli_t4.jpg,1903
1185986886,1320.43,371.19,1326.51,389.59,3.43,3.2,s7_stimuli_t4.jpg,1903
1185990884,1314.73,374.62,1322.9,395.1,3.43,3.2,s7_stimuli_t4.jpg,1903
1185994882,1315.13,370.7,1317.88,391.24,3.44,3.2,s7_stimuli_t4.jpg,1903
1185998880,1316.23,367.14,1315.61,386.69,3.44,3.2,s7_stimuli_t4.jpg,1903
1186002878,1315.39,378.74,1314.01,390.69,3.44,3.2,s7_stimuli_t4.jpg,1903
1186006876,1318.83,368.3,1313.71,387.08,3.44,3.2,s7_stimuli_t4.jpg,1903
1186010873,1316.51,367.17,1313.48,383.74,3.44,3.19,s7_stimuli_t4.jpg,1903
1186014871,1322.26,380.86,1313.54,393.42,3.45,3.2,s7_stimuli_t4.jpg,1903
1186018869,1320.6,362.37,1313.71,384.06,3.45,3.2,s7_stimuli_t4.jpg,1903
1186022867,1317.81,370.28,1312.04,379.5,3.45,3.21,s7_stimuli_t4.jpg,1903
1186026865,1321.03,363.47,1313.59,386.84,3.45,3.21,s7_stimuli_t4.jpg,1903
1186030863,1319.85,360.86,1312.55,373.23,3.44,3.21,s7_stimuli_t4.jpg,1903
1186034861,1323.95,366.25,1312.48,382.83,3.45,3.21,s7_stimuli_t4.jpg,1903
1186038858,1324.37,361.66,1315.71,377.83,3.44,3.21,s7_stimuli_t4.jpg,1903
1186042856,1323.83,363.58,1316.73,367.55,3.43,3.22,s7_stimuli_t4.jpg,1903
1186046854,1325.88,363.24,1317.81,382.91,3.42,3.22,s7_stimuli_t4.jpg,1903
1186050852,1322.39,363.25,1320.53,379.43,3.42,3.22,s7_stimuli_t4.jpg,1903
1186054850,1319.5,365.81,1325.06,364.05,3.43,3.23,s7_stimuli_t4.jpg,1903
1186058848,1316.3,364.99,1325.98,380.1,3.42,3.24,s7_stimuli_t4.jpg,1903
1186062845,1320.28,368.44,1330.06,373.27,3.41,3.23,s7_stimuli_t4.jpg,1903
1186066843,1318.74,370.87,1333.76,359.84,3.4,3.23,s7_stimuli_t4.jpg,1903
1186070841,1312.26,371.8,1333.86,373.34,3.4,3.24,s7_stimuli_t4.jpg,1903
1186074839,1316.57,375.93,1333.35,380.44,3.4,3.24,s7_stimuli_t4.jpg,1903
1186078837,1307.48,374.9,1335.68,371.58,3.39,3.23,s7_stimuli_t4.jpg,1903
1186082835,1307.69,369.77,1334.29,377.9,3.4,3.23,s7_stimuli_t4.jpg,1903
1186086833,1308.99,382.46,1329.62,389.26,3.41,3.23,s7_stimuli_t4.jpg,1903
1186090830,1316.55,378.47,1331.89,376.3,3.41,3.23,s7_stimuli_t4.jpg,1903
1186094828,1315.48,368.22,1331.41,370.88,3.41,3.23,s7_stimuli_t4.jpg,1903
1186098826,1318.85,374.91,1332.19,380.36,3.41,3.23,s7_stimuli_t4.jpg,1903
1186102826,1316.01,371.82,1332.38,379.18,3.41,3.22,s7_stimuli_t4.jpg,1903
1186106826,1309.73,364.1,1327.4,378.26,3.41,3.22,s7_stimuli_t4.jpg,1903
1186110826,1313.31,366.06,1321.31,378.35,3.41,3.21,s7_stimuli_t4.jpg,1903
1186114826,1314.1,371.94,1319.96,376.49,3.42,3.22,s7_stimuli_t4.jpg,1903
1186118826,1324.35,368.16,1322.54,380.67,3.42,3.22,s7_stimuli_t4.jpg,1903
1186122826,1322.18,366.42,1322.38,384.63,3.41,3.22,s7_stimuli_t4.jpg,1903
1186126826,1322.18,366.02,1321.13,386.76,3.41,3.22,s7_stimuli_t4.jpg,1903
1186130826,1322.74,364.15,1320.86,384.69,3.41,3.21,s7_stimuli_t4.jpg,1903
1186134826,1320.68,361.94,1319.91,391.47,3.41,3.22,s7_stimuli_t4.jpg,1903
